0,1,2,3,4,5,6,7,8,9,10
-1803837.1,1072950.6,-1476891.2,-1590813.6,-140650.62,206056.12,0.079962,-754325.94,-237593.77,-42507.195,411490.53
249087.2,-233555.72,-1359686.5,-17474.1,838822.06,262855.28,-111825.516,-926555.4,-556701.2,-543543.9,-825533.25
-1353091.9,0.29299936,-121687.73,1261129.5,-15436.973,-934948.06,0.18763442,-1269372.6,-109861.36,-345769.94,-986851.75
-854441.56,-1256689.1,-675300.44,-679268.44,0.10876872,0.22041194,-198635.7,-757955.0,-1298589.5,-741228.06,221202.6
-170641.44,0.30248114,-1998700.0,0.068100736,0.10639298,-859088.2,350268.62,278324.88,0.43880036,-1154173.4,-736040.8
-607301.8,-578421.5,-551092.4,-833647.9,-210109.33,0.15120089,0.1081464,-691681.0,-2020962.2,0.13701455,-1952215.4
-56241.76,-117334.58,-1042707.25,1359804.2,-688674.94,0.17566377,-705311.5,148347.11,-208827.05,0.12567733,390048.53
-395695.84,0.29332656,-1720193.6,-759388.6,319441.03,-1339375.0,0.2172107,-807181.0,-19002.537,0.13490647,-649653.75
-1153786.9,6497.9155,-1856402.6,0.08889105,-1407680.1,-1295042.2,-333639.34,-297150.0,-947893.9,-876492.56,317275.4
19841.586,680763.44,39251.89,545898.8,991441.4,-670529.25,-1374719.4,149191.3,-592675.2,376552.7,-1366440.1
0.28816962,-428324.03,-1023606.56,-535883.5,0.10443205,-197613.98,187456.72,-58425.312,45640.047,93307.75,-716386.5
331112.1,0.31385174,2899.7356,1721580.5,-223181.17,0.121104024,-143184.61,-1197460.2,-417762.56,-779594.8,0.2656001
0.2700933,-519813.16,-245303.9,-1319738.5,-1228463.1,0.18397474,651444.5,882498.44,-1485714.5,-450965.03,-549828.1
43319.34,819399.6,-981675.8,818291.9,-798289.94,-1077072.9,0.22189872,394095.22,-341042.72,-995766.2,-534800.4
-1399775.4,-1120159.1,889978.56,0.07466933,0.10332153,-112549.83,346687.34,0.4887947,-255662.27,595278.75,-1954774.8
-736876.1,134606.61,-531603.7,-931680.44,-1775631.4,721411.3,574066.7,0.48090893,-1162593.4,-1037343.9,-602988.0
-280924.9,0.29862303,-774439.44,-515033.9,628383.2,108764.0,-132100.16,-178231.3,-1517099.5,440851.2,0.29492238
-1157929.8,-794698.7,-1482174.4,0.0764257,-659487.75,406920.9,-527304.75,-223362.98,204964.47,20880.238,-233186.64
-1162017.9,1226260.4,-739972.06,-325186.66,-241534.14,610098.56,-32858.203,482951.66,-553027.8,-409946.3,-1476009.1
-395437.94,1441240.0,-791872.06,387921.0,-761794.06,-1732227.2,-2853095.5,-180030.16,1148791.6,-360777.62,-1744160.1
1248041.1,174776.06,125593.46,468596.8,-777982.25,927817.94,235527.6,837283.5,0.42094433,565659.44,-213801.08
803845.7,325538.53,384586.06,0.07315697,-213927.92,-960224.0,-692423.4,49927.42,-231292.05,0.14163433,-568911.56
-575353.5,534988.0,-1741164.0,-70062.86,-2861921.5,-824230.4,-1417325.1,-314272.2,490387.7,-2005219.8,-150742.55
0.3977433,0.2627862,344052.88,-1957858.6,-482119.5,-1042813.4,527229.5,0.5448969,0.2861485,-491157.34,0.3653198
99473.16,0.30413422,1866.2104,-13332.216,-942076.1,-2487202.8,-622274.94,-1578424.6,-1250075.2,-1044795.94,-1033703.56
93334.81,-33349.4,763746.06,-205222.33,85225.53,1171946.2,1551421.4,0.50283885,-1308181.1,-80814.44,-2290453.8
-1829364.4,-127502.98,-222194.36,1449203.0,825226.25,-263738.47,0.043474633,129497.01,1016625.2,-1126071.8,-1443861.1
-411657.6,138789.62,-572211.75,0.08413557,0.10893766,-119621.91,0.15846877,-1216763.8,-547204.7,-1043952.7,-1735702.4
-337641.72,1065889.8,-385324.12,184983.11,-137061.02,250427.78,-868632.0,491686.34,-1260178.5,575807.8,-1172434.8
-188662.3,-686795.0,1354765.1,-156485.84,375356.12,303904.5,-557512.4,510940.44,294597.38,267531.7,68410.54
-888187.4,0.2816104,-542470.56,-70808.8,-582054.75,-337461.03,0.065982595,-233093.28,-764931.8,-1355916.5,-950713.56
303382.0,-364374.9,-441541.72,808800.1,-82595.79,780744.6,312173.3,-322051.16,906763.5,582868.25,-534991.6
143704.84,-485794.62,299542.34,-398502.72,-67557.28,-1101187.1,-144698.86,-441987.84,591430.0,-1220096.4,451654.34
1262314.1,250488.36,-399112.84,8079.3257,442300.6,140031.05,826555.06,-688220.3,84361.11,254945.58,-518351.38
-1114439.1,85928.29,197530.3,0.06630283,-74222.03,680972.44,-608129.94,-447379.72,278947.53,0.12376936,377128.5
-1199518.1,114934.6,-1008674.44,992235.3,682444.2,289879.5,326557.97,923429.94,-317881.38,0.15968116,0.37650415
-148054.75,0.2859803,-675319.25,-1040498.3,-53963.816,28428.906,-309904.22,-602232.44,-524601.4,427415.25,0.3776829
18802.314,78867.53,0.27459154,-881687.2,-1749198.9,-468810.4,1034375.3,749898.8,-507494.06,-1118342.9,-1991656.9
-339777.66,-815759.94,644060.2,-340239.25,714767.0,752775.75,-1676726.0,-101224.22,0.3997936,190582.55,-650133.0
468617.9,-261638.64,704931.25,0.06804894,-566349.2,0.11137903,872906.06,-372898.62,573159.3,-389244.7,-300680.9
-260300.16,922267.7,-1512137.5,636322.25,146194.44,-49578.023,-848355.75,627839.56,118607.28,33864.76,-2439375.2
-1638725.4,532095.5,-2044088.8,-975175.0,1085522.8,834774.6,-1567963.1,-879770.94,14115.122,-199233.48,-1152962.9
-1618261.2,1549122.6,-1628308.9,-25301.545,254325.06,587298.3,149681.81,-1076309.9,-838542.06,-979917.25,580938.25
0.44522253,0.2399588,-1323512.8,-1386229.5,830727.9,-379134.3,114506.586,0.5703536,0.26987854,-301878.78,0.35073495
383309.84,-553052.4,-792488.44,-5228.973,-266682.25,-941235.5,212097.55,-223715.38,-1234653.4,-960588.75,0.35634813
-718830.9,0.298073,225481.19,33058.04,-1286150.8,-663177.56,-1223286.6,-1179705.0,369164.6,688645.6,0.25231728
-591880.75,0.28726953,-341546.16,-133194.66,201715.11,-689910.8,-1266247.6,728563.8,-1686859.0,-367459.97,-1794086.6
-954537.1,-508545.2,-902965.4,-522876.6,-154161.95,653194.56,341425.84,-1399890.2,-262928.47,-93397.28,-29156.473
-265220.72,1639019.0,-420648.94,-1239352.1,-20817.018,-109411.71,-2122679.5,-851231.4,-232671.38,704311.6,691680.1
-1683923.8,-513405.53,-381355.56,159912.66,-445185.78,340239.66,577777.56,37485.78,496234.34,18497.889,-309182.88
466084.34,-389292.97,804014.7,583710.94,-983000.75,0.13585514,511966.84,-429303.1,-1009109.0,-727107.1,-711898.3
-843974.2,-374962.28,749236.4,282715.47,0.11560288,-968763.8,-726653.94,99696.625,1252583.8,408226.8,-48448.535
-1000541.6,-324309.78,-944178.56,78177.516,0.11347281,329521.8,-862843.7,-1363822.0,-375354.66,-996553.6,-1290989.8
235835.6,156973.36,1098222.1,-140353.77,171944.34,-418121.47,253077.84,625007.94,-541193.7,123693.86,-392192.16
-538030.9,-683593.3,-253856.0,0.08920347,704643.8,-324044.28,796236.25,-2282132.2,2518431.0,127820.016,211361.36
0.28381002,278864.28,-989355.8,-254971.84,284558.97,-278814.1,-296484.25,441772.6,-687798.75,-518957.22,-1405039.9
-1715227.2,14276.837,-1215049.0,-753982.1,337645.12,-314917.25,547619.1,-1669883.0,974912.2,80681.45,-215817.06
220330.27,-62565.895,398619.6,-197869.64,-1100790.2,-2486296.2,-473804.06,-175755.05,58805.48,570909.6,-141642.11
633758.9,3583.2466,598340.8,374824.4,-379680.38,-324727.34,554324.25,497768.75,818104.2,-108074.664,-362474.06
-658296.06,-1046744.5,-33428.76,-83071.72,0.10159943,-909393.94,-197704.64,0.4682255,560806.75,-14744.337,-2114634.8
-807574.8,0.267221,-16683.494,-998937.25,-121346.664,2293.4558,-630294.0,-911237.06,-379681.4,-633735.06,-2395728.5
0.37216577,473731.12,-515245.28,-802928.94,-1433732.4,-2098869.2,-1344793.2,0.54499054,-30147.217,-598341.75,0.35151348
-1266929.6,-150654.69,-646927.75,729549.56,-1521722.8,1351925.8,1642089.5,-422245.53,-34755.402,-814254.3,0.3922893
-81054.68,682245.2,1088662.4,127452.766,81583.88,-1411573.0,-2214070.2,-570779.9,1159697.2,28552.717,-1189827.4
-1888375.2,272497.03,-661063.6,-1463067.1,-605591.44,-1010162.3,-1268839.5,-2582969.8,842257.56,-779260.5,-1007026.6
1047368.56,-765571.75,-944837.0,-344627.6,429656.38,-1901785.2,1183640.6,-699400.6,-338336.03,186383.08,-1667787.1
-553577.8,371076.12,1935892.2,-527281.25,941930.1,0.20199396,23144.15,414038.03,-609795.8,-825047.3,-2158522.2
0.41554376,0.2512527,581460.2,-2613801.8,169922.6,992213.75,-647627.5,0.5884142,0.28174827,163738.4,0.33438033
0.3056593,-806236.8,-380741.4,-1144375.1,0.10513577,155876.73,-126023.375,-670622.06,1114987.5,0.1352506,-123446.19
0.30971363,0.276597,-982986.7,-1148443.4,822034.7,884259.6,-230222.9,0.48442113,109846.305,-1660754.2,0.3455221
-614905.9,423497.2,-249485.1,822043.44,-425720.62,0.1538635,271291.97,427618.25,-844017.56,774477.56,-844609.7
-844383.4,1474089.4,-327557.03,386287.3,933068.25,912739.7,-496266.9,1096677.1,887919.44,451276.0,-1226107.5
0.2898094,508597.38,-455188.5,-252978.9,707663.0,-750613.9,-615294.94,418625.75,-59881.258,484511.56,-1796374.8
236238.66,-309015.22,-213322.78,448156.56,1048848.0,604263.7,510999.16,-735905.1,50017.293,266567.22,-15568.103
-662717.5,-568359.0,0.26936665,250632.9,-1046407.6,75877.625,-671635.0,160056.77,-396706.66,-248998.34,-1431320.1
-2425069.2,934489.3,-241165.48,-19702.418,225437.11,964551.5,672957.9,-1098220.6,-89149.875,-249248.97,232407.67
190240.11,-295014.7,-667913.1,755561.0,0.09140033,0.14728677,-1662158.0,246757.95,-92785.195,-247030.2,-1439790.0
-2383304.2,317194.78,-938816.1,-149190.16,0.12718396,627948.3,48789.99,-740888.1,0.25760445,-763972.0,-972052.94
-226655.3,-377757.3,710907.1,-1089131.5,87983.97,-303405.8,-555188.9,1209495.6,-879606.06,-867452.8,-767085.7
0.29858807,77011.44,-1887688.9,4966.947,-166995.47,120423.805,-988265.6,-433129.9,-397420.97,-1139110.6,-1574422.5
-243320.58,1336642.0,-1200322.1,-1052476.4,834223.75,-1567834.4,20749.648,11720.744,-389427.1,-1532617.6,-5073.481
-641373.3,655929.8,-388620.25,0.08121529,-314724.44,736396.5,-1942648.8,-1009677.4,660731.06,1392174.4,-209390.88
-328664.2,-202126.78,0.28509623,-813717.2,173818.16,553828.06,0.029072603,1089135.2,76443.76,0.19347212,-1631432.4
-602657.56,799602.4,-1335398.8,-731272.2,-230412.17,-792848.06,0.21684575,124092.85,515976.4,-1077084.0,-1024293.2
-2167705.8,1472371.1,-1211378.5,446443.25,-2558.81,-292124.25,-35512.22,-650770.1,448286.1,-324290.25,-1622671.6
-1414505.4,-30646.447,-1425765.4,0.07210376,-234616.19,-812845.75,0.04363487,112082.18,-402043.16,753301.75,-913892.56
-98346.37,-573736.9,-607838.06,303766.8,-44857.965,0.29256457,-535678.25,-591130.9,-20067.639,-949668.44,-578197.7
73557.945,-285359.66,-446108.03,-148345.88,273822.5,-211544.84,-270156.44,1824629.2,30790.148,-1276161.0,-736635.6
-1176363.5,87042.86,-1759674.0,-998899.94,-1876347.0,-75647.41,-1106732.2,643128.44,-423660.62,-769875.1,-1244950.6
1477486.6,-860165.1,303424.06,-144200.66,-138483.6,-1490647.6,1204617.0,-243579.33,-232159.02,873044.5,-2132706.8
808857.25,-669728.25,325055.6,-1752940.0,-1060705.9,525576.44,616332.9,346719.72,0.45340464,-120123.73,-1773761.2
0.36182666,0.2727156,-658759.1,-1141524.9,470366.34,-514745.53,-442982.03,0.54879826,0.36204642,-762959.5,0.28499946
-862684.7,128222.93,-879383.06,-549616.1,-248841.56,0.13159472,1033305.5,-1221568.1,-527165.4,-920469.56,-583403.25
-1069892.2,489441.5,-765516.4,-639630.1,235486.78,-449751.44,87085.64,-405097.97,894000.0,-1235997.8,-657081.6
-1750139.9,0.27413124,-881495.5,-876741.6,701504.0,-903696.75,676125.5,0.5112293,-743792.5,-5612.9907,-814061.06
-2574468.8,-182634.61,-1622556.5,-368285.3,-18494.703,4668.322,268440.94,-1061472.4,-1421616.5,-1006288.25,0.27409855
-61118.676,-241886.66,-1684665.6,32363.9,1016502.9,-920187.75,71125.71,-646442.1,1602316.6,-1191204.5,589159.4
521873.6,244973.33,-256033.48,-1606349.6,-1069660.1,-374632.97,200205.78,426921.06,-515131.78,-237184.53,-1692849.2
386950.1,-1913290.2,-108320.67,-173635.55,-488827.84,0.20662925,0.16297144,-510028.25,-998515.56,-876096.0,-998472.44
-1169446.2,778323.56,566256.25,795566.7,-207858.55,829919.56,-294869.8,-625687.8,0.38206676,679463.2,324907.53
-450870.12,831032.9,-1582956.0,227945.38,579952.1,447982.94,0.18998326,-503136.1,316878.47,-1573319.1,-676965.8
-152748.31,836982.0,-976523.44,-385704.88,0.097695164,987588.2,-955264.6,0.4801117,-1352126.2,-663134.9,-371750.94
0.31242993,575850.3,-803325.75,-449352.5,445187.03,0.29130057,-1123349.9,0.5148329,27551.975,258180.56,0.28811243
-1301753.6,-1580508.4,-469273.2,-1217463.0,-1532984.5,460373.62,335355.62,-1761097.2,-680144.25,-1034403.4,-2485946.8
-1192775.4,472561.84,0.264545,0.0868731,-1266070.6,-1231631.8,-90062.29,-1653983.9,0.38368258,-418966.03,-1274529.4
687385.44,305998.16,-462592.12,1022828.56,1093631.5,-47237.42,-260156.34,-24866.377,40744.773,-1028126.06,0.3483925
