0,1,2,3,4,5,6,7,8,9,10
-223640.02,153046.17,467434.84,614588.0,1063682.9,0.14673989,-1309781.0,1052217.0,0.48611048,452595.28,-954498.06
2037046.1,-102054.695,-899328.6,-295253.53,1518722.1,-137537.36,102587.94,678118.44,1365131.8,347552.84,-22849.092
327604.6,1376177.5,24888.0,1924026.1,94264.15,17017.385,-318828.03,-290239.62,829120.06,-472949.12,-301250.88
-260035.64,411785.25,-340136.66,-1084708.0,-884353.75,376022.94,613197.2,1267927.5,56857.58,-157273.05,696635.44
-87503.5,451705.72,-399601.78,875491.8,-714703.4,0.17886023,-345365.44,1505340.2,0.48146942,-398100.78,226435.23
-1120212.8,0.32388347,769018.06,-364430.78,1755916.9,-129397.445,165652.12,117349.52,0.44775325,1002015.56,68902.79
-1039207.94,2315051.0,-664744.44,-799726.2,-1543088.2,673837.06,333850.7,212940.55,0.49216166,-852614.06,805201.1
-781896.1,355303.6,-803702.2,0.07563893,719310.4,196303.77,-313098.47,287749.56,0.49358645,534526.44,0.28628814
0.34085318,0.34664223,-287950.72,-996118.0,-530765.9,206310.17,-806471.7,1174924.1,580887.2,128734.08,611371.0
707081.7,738087.44,0.24405934,-258806.73,-119025.46,432810.2,-357237.66,1123326.9,-131458.73,-256587.86,0.28802988
-20896.166,897991.1,157131.14,472731.6,-680054.06,0.15798411,0.067488454,-810389.0,744583.8,-325835.62,799000.6
1126109.9,0.35680094,29084.08,657250.8,-586935.4,920721.44,-45299.63,1218330.6,895791.6,726762.3,687924.9
632566.4,557026.94,331803.88,-490935.84,-57108.215,1410601.4,0.09935331,628428.4,-21556.111,-822336.7,52747.05
-154095.55,345041.38,1121762.9,-6208.002,0.11977515,-175014.42,-1333633.6,1100901.2,715094.8,261078.61,345965.75
56737.594,-33000.258,501455.8,741541.06,-188671.86,-848108.8,574382.3,596741.94,663418.8,10648.387,-69476.805
-391962.53,1052638.4,-259234.61,80453.08,-751345.9,3499.951,-688433.5,-1271202.5,341176.7,0.19508289,330288.28
2231.96,-396227.12,0.3024449,-53255.535,321043.25,1104383.2,1319060.2,-57948.484,1632.8488,150354.17,32267.674
236176.86,-510258.8,0.2625391,1605366.6,1031284.44,-402459.03,-1193941.4,329109.4,1401179.5,-911964.9,591107.8
-47195.39,-210432.5,0.30883816,-26722.17,0.10017433,65242.977,-140195.89,5409.842,-540315.94,0.16083899,-1470759.0
-657920.2,437681.34,787156.1,259144.77,6029.189,791569.56,-808910.56,709888.7,0.46805805,800362.3,0.2869906
463403.97,-282583.03,1224142.9,74879.65,659267.0,177385.16,-843072.2,1121290.4,741088.5,541548.8,936170.5
1092910.6,-466711.3,418361.72,104808.15,-311825.84,-334902.7,-450975.7,922061.94,114168.945,-484430.62,861971.44
820627.2,1695007.6,-599804.56,1024737.25,220420.05,729701.94,103979.18,608035.44,1420720.1,758142.75,244379.31
228424.83,-218234.12,140153.84,-183572.25,243787.19,-1040934.0,-355091.97,-60717.625,1495767.6,-1039473.3,1621741.6
617567.4,-227656.98,-109560.15,217756.27,789510.7,195995.38,731447.3,-228639.05,1003655.9,388598.75,-167759.55
-957189.5,631667.1,153614.34,81742.13,490767.5,710483.44,-757473.5,788609.4,1140452.8,-103264.42,769055.06
-334395.2,-115169.13,360653.28,1203022.6,922098.44,343013.6,128908.17,875871.2,-121757.0,169831.11,0.29328117
-317045.28,-1185029.9,-830829.0,0.07179545,116076.2,52986.895,-494427.47,211973.12,0.47518906,605718.9,342333.22
-410677.6,-431241.75,-257912.88,-790569.1,-1579217.5,270055.88,987137.56,1568071.8,0.49711454,0.17212273,-762325.3
-409888.12,56831.484,409367.16,85702.875,950745.6,1730565.1,0.10135203,832855.94,36278.195,379786.0,-130874.51
269872.0,0.35105833,495093.06,0.070821516,-453760.4,435954.56,651002.6,655413.94,0.46194166,-263047.88,971948.94
1046967.0,353542.16,-308368.62,730188.94,283564.25,-178576.88,-1138684.0,867338.4,621941.56,0.17385845,0.32099935
0.3476019,51215.324,231109.8,-1036028.6,1072635.4,2312878.0,0.12253704,0.48326433,-18752.018,0.19700369,21812.377
0.32413822,1033077.7,273326.6,112393.51,469391.72,508405.1,-134075.2,457626.7,-512519.75,-65655.92,1023455.9
0.38398898,633046.25,845414.75,0.08309652,880169.75,-408247.0,5693.8804,0.4955521,711006.9,0.18077615,1271906.9
41625.934,493927.12,27710.47,233194.9,42932.074,-699255.75,22672.877,308850.38,-158039.16,-614257.8,1062531.1
586756.06,271256.9,547069.06,0.08846476,-1043629.9,-628018.9,-398955.25,335594.03,1068016.9,992869.2,-467953.88
89456.22,701106.4,261344.89,-27330.658,400044.06,0.21758093,0.10926975,1654179.0,-819582.6,125347.1,-131157.17
-264247.38,-1013027.06,183395.25,-292800.2,144279.36,556487.9,95522.164,-188214.55,275072.66,309936.56,626103.6
827924.9,1394383.6,-407281.88,-1043868.6,264231.66,1688116.5,-1709449.2,674131.8,39702.492,947984.44,1089793.8
-146426.94,-892195.1,1579031.1,293538.88,-219246.66,169456.81,336079.03,0.48765948,641073.25,208638.12,232399.31
256595.11,314026.66,770975.6,802214.94,-686796.1,1432252.8,321169.84,238336.38,208763.14,-368013.94,289682.75
-1221694.1,552582.1,470466.4,0.064615786,346931.0,0.17627111,0.09256333,549883.7,1697746.6,499143.34,380007.53
1061560.0,-677005.06,657884.3,224849.48,1341095.2,217373.67,-1074711.4,128950.336,409466.9,0.187709,207983.83
-293331.78,488249.0,797909.3,-4854.9688,358309.56,968470.8,78527.56,694497.6,350509.25,0.14646003,545341.1
1500194.0,-903876.25,0.2545241,0.08707055,793555.5,0.17400098,766833.8,-180964.3,2847698.8,1040294.5,1005817.9
605913.8,444189.56,-426212.16,0.086162314,568515.7,-255301.55,-435276.53,1384633.8,405903.7,-148299.88,312346.25
196890.58,-174893.72,16198.773,-542933.1,0.11475491,-290699.62,507492.4,-59633.895,1336324.8,442956.4,666399.2
509202.62,0.31143978,-14624.784,-125112.38,-973556.3,1144172.2,0.10876035,670910.94,1209556.8,895863.75,1359888.8
718479.56,271144.06,438952.22,589754.4,-68335.48,-264471.94,343931.75,879039.75,1722439.5,72547.37,807614.3
-1106136.1,-412872.3,-180570.27,48800.36,-407261.25,0.16552922,-359618.47,-297812.62,0.48463136,214693.5,-362550.62
-1182480.0,479099.62,-164353.69,-803085.4,156368.2,325807.88,49617.91,-1103327.8,1745529.0,-251201.36,343688.25
-1157519.9,2275102.2,-350807.8,838502.75,-1085671.4,-707965.3,-793346.75,1217572.2,653846.5,-244186.62,159152.56
0.2896447,-459984.28,0.28348583,791097.25,-1353481.2,1138552.1,1344315.6,506357.9,385946.78,-575028.1,0.29444566
1659627.1,544971.75,2134706.8,310233.84,332318.75,543142.4,0.119193725,629590.0,1223829.1,361528.84,-425569.94
952022.0,-15667.6455,2092548.6,0.10331576,-385399.78,-738474.06,-1461099.4,-488504.0,892125.0,-418723.06,472899.66
666142.8,0.38737914,-1255820.1,-238959.14,0.10146791,-1280094.2,925388.0,89593.97,0.48910654,350269.72,-496463.47
593984.0,980180.75,1888380.4,-301388.66,1327106.1,-290176.66,44318.973,1410521.9,-152912.05,-482564.44,-574569.75
-813794.94,-329408.5,1187219.2,799351.7,396790.47,1089953.6,0.11718549,51509.21,780741.7,401730.47,602669.44
-103687.875,-130680.71,-58314.832,-1011928.44,649868.94,205299.92,0.09819128,87286.22,2059491.2,948429.4,644467.6
212822.42,808753.75,-1025056.9,0.06602862,939309.1,885542.75,-385185.0,0.4630982,1319685.8,-1539428.9,-602708.4
-856382.7,572617.56,39323.555,1069222.8,-110374.86,-349880.0,130481.93,755656.4,409061.0,1042079.56,453248.25
-471680.56,1010892.2,1006564.2,624360.6,1238939.6,783571.6,-650310.75,828830.25,1552456.8,878615.06,318166.62
-1038130.25,1176939.9,-625780.7,0.07962169,962000.6,-134589.94,-745860.9,791323.9,1086527.4,666503.44,-364627.25
60881.625,0.35236323,-413324.47,588350.5,1251843.8,422068.06,165532.64,-264304.5,859130.5,276206.22,484809.66
-198059.73,175218.28,643321.56,0.09124982,-859208.1,349428.8,519844.62,1247864.9,254549.1,70115.234,-968726.44
-473032.9,860705.56,-64178.03,185005.94,521730.12,913803.8,396447.7,237057.6,304580.06,88718.93,677386.9
-325290.72,15105.574,-793006.25,855664.56,86611.45,129845.5,-1846372.5,116777.18,0.49006876,-81533.85,0.28246215
0.26929644,144818.44,0.28626245,-62080.797,234889.05,528762.8,-127988.195,1801350.6,54486.938,-333104.03,-316502.97
-674170.3,-26284.516,571548.8,-861731.94,361100.44,-404738.5,-843945.1,1646294.0,131666.06,-642814.5,-288161.7
533235.2,-275359.5,-698875.5,0.08517725,0.10534976,30683.863,-1214048.2,396884.7,404629.94,0.17555313,438013.7
-320084.94,982985.9,-108769.69,0.10412625,1029620.9,-782631.56,-108983.7,-327789.34,558865.7,-1041218.8,2704815.8
0.3085467,1385156.6,-187540.44,348143.5,-221163.4,0.16308406,0.09568597,363938.3,1397167.1,1607071.0,229420.88
-642789.1,-407610.03,-368029.12,-704004.75,351618.78,515359.34,-5806.5645,777183.44,1497820.2,663678.94,0.2753377
644981.3,572054.56,-184847.2,-553583.75,-15786.972,0.14706366,530374.56,412985.84,1019119.5,-281644.44,557727.1
0.30458105,918464.6,278420.72,696314.0,171866.23,170089.73,-165198.56,415372.4,425823.84,-91434.41,-985758.44
-746362.56,-401146.22,-195354.52,91535.33,-11233.653,-790709.06,-597975.75,75261.58,786385.9,1219362.2,1739380.1
227983.88,-347252.5,-694852.6,394903.06,95703.97,0.20338568,0.12198397,225230.77,1095971.0,-848596.8,-58154.094
259803.75,0.36233705,-680080.7,64192.715,477234.66,-89871.76,-540790.3,2971543.0,550130.94,-1063316.4,-522002.94
403364.8,576182.5,0.23343433,-999728.3,0.101847805,-228283.64,-1372217.1,0.48337775,-189905.08,-377005.34,-725760.25
1053955.0,-592212.44,164769.69,0.07770626,59781.41,-1462641.9,989557.9,-787508.06,612306.94,1087990.8,437579.97
187471.9,131820.78,218549.47,-1632574.1,-876569.94,705577.1,362971.28,-35694.766,0.48228267,0.14534476,-200731.23
216253.0,259980.73,-595371.56,639875.75,0.11248517,789515.0,0.14423378,0.48558754,-1174194.8,-529297.5,-569538.4
393461.94,0.36454526,-911435.44,-330582.3,-49681.11,15138.94,777726.8,141591.56,430430.4,-667979.9,487364.6
-1187216.2,0.35734227,-703860.6,-596776.75,0.109429866,-171243.17,0.11381376,490397.6,1293617.1,-1040071.9,-359221.34
-773282.9,635670.0,151210.8,0.09844571,850422.6,141858.33,648140.8,0.49405015,259633.55,178676.19,429473.44
435429.9,-345560.2,856705.94,-233919.25,0.10252063,-87803.49,51470.36,1260661.4,-1014794.8,-776991.4,-392367.97
2302192.2,-502868.47,-338149.47,243622.28,1319512.5,-1025304.75,-193418.8,956731.06,1508203.4,-795723.06,1042751.6
947897.56,1058997.6,-433027.16,0.07405181,-827087.6,-465441.5,-80157.766,-101214.15,-127027.69,-177361.17,997942.94
950078.25,0.35201034,-5033.3823,-106609.34,0.107845195,600463.56,0.117467165,672547.3,-561451.0,-456032.75,-635418.2
-241252.34,1179795.2,1738856.1,959822.94,0.09685847,805460.94,-484983.1,332633.12,17055.496,862067.3,794145.75
0.32053092,1058626.9,-320337.88,236354.56,640272.75,0.19910644,288417.88,1030261.8,586072.56,-1022140.7,0.28635728
-241113.61,0.35711628,-1071795.8,-284311.6,265780.7,907239.0,-1160200.1,450243.84,0.4885846,-283889.78,152908.44
-541684.44,1636380.1,-268044.88,0.112849526,1413914.2,1174543.2,-87853.89,0.44581276,748393.56,551786.7,992669.75
-355483.22,0.3008451,-24366.4,-1205088.6,-1516319.2,1045675.1,546674.75,607925.25,0.44751376,0.18676685,0.30877006
-1242607.5,212229.22,982182.8,-616072.25,0.10988824,0.19557811,0.115414396,-785697.44,1449861.8,0.17778212,0.26438874
673399.2,-130340.35,462662.0,1181255.5,1238648.5,-57527.934,-404346.7,-183134.42,0.41936982,0.17449127,800900.6
