0,1,2,3,4,5,6,7,8,9,10
-0.06012131,-0.17402253,124781.36,-0.02098538,-0.0059867967,-0.14651518,-0.0839464,0.22355314,-905464.1,-0.0628355,221931.25
-0.18418232,-0.060054082,-0.23456404,-147284.7,-0.012309894,-0.08002418,-0.048784226,-200412.66,-1423765.1,-0.07038822,-0.11357144
-0.17427269,-0.05555272,-0.19741333,639143.3,-112837.66,-0.068882704,154364.42,203862.92,-924813.0,-0.0670107,-0.18759331
-0.09638825,-0.068859674,-0.065716125,0.021545827,0.028357383,239825.08,-839740.06,0.11845209,-382507.56,-319687.4,-1651313.5
2200314.8,376043.6,-376091.9,202794.23,965150.4,-0.06509401,0.033672072,493553.0,0.1622127,-0.03310998,-632900.9
-0.14848106,389768.53,-0.29037005,-0.009376445,-0.004053459,-0.14318569,-0.09932499,0.13361639,-516984.4,-0.048596874,-1087756.1
-0.18034838,-0.013709374,-0.31931454,-0.032398332,-48237.17,-0.15631606,-0.08812911,-1108643.4,199929.64,-0.06805237,-0.21305764
-286350.1,-0.11763425,-584393.75,-191802.31,831533.8,-0.11584768,-0.05983316,209487.8,607264.0,-0.02437899,-447160.9
-0.13984698,-0.089914896,-0.1395658,503656.84,-670672.44,0.0057555265,-1663623.2,-293933.56,-1307619.8,-0.05598838,-0.12886453
-0.13365147,-1391173.5,-0.3008019,-0.018055174,-0.005950695,-0.08998969,-0.06344686,341408.7,-827908.25,-0.06513473,-0.17672776
-0.16484272,-0.0975901,-0.22346598,-0.023842499,-0.0048145093,-0.1790375,-0.11141371,0.14638676,-452886.16,-657443.4,135792.95
-0.09090856,-0.19162115,-1221020.9,-0.004506091,-2029115.4,-0.09528893,-0.0673275,-1273181.1,-398847.0,-1074758.0,-0.21230936
-0.18350174,-108366.586,-0.3660699,-712638.7,-0.0060102628,-0.10240713,-0.05693392,-1458919.4,-557006.94,-0.05301817,-0.16135244
-517725.1,-0.11883628,-988015.06,0.0028077015,0.0019107108,-0.09582086,-0.042225286,39116.523,814277.3,-0.072368175,-0.2432229
-0.1837715,-0.032050896,-0.39859614,-0.03245381,327005.34,-0.12602726,-0.08298291,-671157.3,233727.19,-0.07530232,-0.13803351
19169.38,-0.18878014,-252876.44,0.001286178,0.0044330307,-0.11548357,-0.09964565,-1672935.1,-1239066.9,-121030.234,-1454443.5
-0.14118491,380078.1,-0.20603707,-767117.6,-552117.3,-0.13426612,-0.06205362,-544716.4,885039.7,-0.057575855,-0.21651609
-0.20458339,-0.05178305,-0.2400942,-0.01549844,-0.011269585,-867603.56,-0.004612695,-1901728.8,-186825.2,-0.07408555,-0.14185524
-0.13637051,276338.28,-0.2807692,-176447.36,-0.006298193,-0.14704669,-0.07316321,-864277.0,-337799.47,-0.08326374,-0.18829773
-0.19918554,-0.08427119,-0.3706286,-0.027125817,-0.011000982,997917.44,0.018889215,-1627237.6,350122.56,-0.068555325,-0.15793161
-270388.44,-0.08289101,-0.19833422,-162182.95,-0.0019877765,-464067.34,-0.018169096,-520606.47,0.15196484,-0.05095387,-0.16402398
-1078798.2,-0.20799945,-730567.75,-0.007844309,0.00016694174,-0.05589336,49566.535,-645785.6,-352700.38,-0.07172539,-0.20516185
-0.08663755,-0.18597917,-739033.7,0.0023920208,0.0070099044,877634.0,-221322.98,-1118970.2,-742976.94,-439587.7,155003.52
-811092.06,-750826.4,-0.31866786,1305363.2,0.006715037,-643703.75,-109384.71,-1148832.2,-49880.008,-0.046508007,-0.17490289
-284023.28,-0.048926894,-0.2843502,-0.013208776,0.00014595034,106839.56,-76789.65,-758562.9,-1266122.6,-0.06353256,-0.20220304
-0.16495225,-850397.06,-0.3405788,-0.015090504,0.0010026847,-0.09939876,345689.25,234963.0,705781.7,-0.047299296,110869.39
-0.14157549,-231376.61,-0.14984776,-0.0072605005,-0.004649859,-0.16808313,-0.058496818,-763558.06,-2134618.8,-756659.1,-0.16867645
-0.12217778,-0.051070433,-0.25322065,-0.014887266,-0.008225712,-0.11975667,-0.09173949,144952.4,-260509.64,-0.08959843,-0.083682366
-0.1286943,-1017239.1,-0.32504722,-0.014912509,-0.004427535,-974196.7,0.013164751,-874818.25,90528.32,-0.066342436,-0.2450768
-0.009753011,-0.12758595,-1194924.6,416433.5,0.011805369,-740699.0,0.06978252,29165.8,-978926.56,-736045.25,-0.2118178
-0.13734072,-0.08010768,-0.21429542,-0.011089255,0.0030033125,138209.38,-1371209.4,-175668.7,-713475.1,-0.036983654,-0.1909905
-0.14152205,-0.09161582,-0.20692682,-0.021704767,-0.006647926,-0.13997112,-0.08213842,-137916.1,-8138.742,-0.060651284,-0.14989403
-0.10121151,304358.8,-0.3541563,-0.025022503,-84951.625,-0.14693558,-0.080901965,-1250640.2,-353542.1,-0.061446164,-0.20215477
-0.157476,-0.07385638,-0.27048215,-0.009845546,-1104569.6,-675963.2,0.0031373627,0.16394202,-1358541.5,-0.05727544,-0.20145597
-0.12444742,-0.102865316,-0.13456662,-0.0044412697,0.0013692062,-400036.62,-331202.84,295367.3,-215924.34,-886403.8,-0.17392112
-0.13200545,-758389.94,-0.181969,-0.005866177,-0.0037310007,-0.17646196,-0.12834616,-494832.4,317329.94,766272.0,-1039967.06
-0.13122857,596905.6,-0.18382786,-0.0041403333,-0.0054015056,-0.1323019,-0.0755753,-524763.8,-793303.94,-0.041989263,-0.18037644
-0.14324221,-0.12075042,-0.094498865,-358857.8,-0.008760814,-0.17941579,-0.112586655,-373085.5,-989937.75,-0.009394334,-2134051.2
-475551.0,-434706.3,-0.15435492,-0.012077864,0.0010850457,-0.14020045,-0.061523806,-215133.66,188673.88,-0.048574965,-0.13189068
-396756.56,-0.21386145,-23829.736,-0.009404922,-0.0018254247,-0.16723755,-0.10513858,309636.16,-720101.8,-0.041290373,-552889.0
-0.13327833,-0.0888264,-0.12705265,0.0056141764,0.013015449,-893423.25,-2670126.2,0.13412525,0.17418242,-0.012718273,-714989.7
-0.16110636,398347.2,-0.34238085,-0.031334046,-0.014568613,-0.14750008,-0.08848286,521599.12,2646.6902,-0.09273931,-0.21440822
-0.12583965,-0.05496538,-0.16077797,-0.014650789,-0.0063369744,62757.316,-712334.44,0.17975806,0.1404273,-0.045627333,-0.19345444
-0.02637168,-0.1191498,-299701.47,0.01859123,-30351.277,-425507.6,-1394055.6,-263242.5,0.09087411,-1390477.8,-0.20877132
-1057908.6,-0.103102304,-0.1444321,-233700.3,0.009147453,-0.11677161,-0.042611297,-596876.8,250077.94,-0.030506864,-0.14833327
-0.13702409,-0.0889864,-0.10860067,-0.008356251,-0.000541851,-1271601.5,0.0039970707,0.16991968,-1027174.0,-934411.06,-0.09602666
-0.052739885,-0.18992431,1437993.8,-0.0055865897,0.0039953296,-0.16484931,-0.088241264,0.12915617,-1280212.8,-0.045833793,-1345792.4
-1080666.6,-0.17750488,470964.7,-0.0045078704,0.0005361961,-0.16050503,-0.085643835,0.19743282,1043693.7,-0.04322862,-517211.72
-0.006590986,-0.15984906,-40539.83,0.002482227,1106353.0,-0.111771315,-104252.88,-1139472.5,0.13041498,-937264.06,-0.17149124
-0.08458681,-0.19688624,290104.03,-0.0036157568,0.0068775523,704427.7,-977137.06,0.13387008,-1215231.4,-0.054645985,-94980.836
-0.16811128,-0.078352,-0.23959151,-0.030393653,-0.014707491,-0.11842289,-0.060564414,187358.11,-69431.06,-0.07441628,-0.1378217
-375945.47,-0.08230758,-0.27466336,-0.013647043,-0.0015331374,-0.14114116,-0.0992705,-309766.78,-623719.75,-1174059.5,186604.58
-0.15973064,-69465.63,-0.28244737,-0.0154005755,-0.0066727046,-0.12150861,-0.07707145,-621225.1,584518.1,-0.048507165,-0.16999127
-0.18322675,-0.09290241,-0.25426847,-0.022436429,-0.013406032,-0.14840877,-0.08472739,-839001.6,218698.19,-0.066171184,-0.100708835
-0.11728441,-0.07254543,-0.19608344,-0.025273362,596453.0,-0.13027719,-0.07051522,-1106554.9,-336574.28,-0.071988136,-0.19031751
-0.15896909,-0.059796125,-0.3069109,-0.012801234,8229.697,-0.11307458,-0.057450533,-505760.8,183412.4,-887779.4,-0.15293178
-0.06393748,-0.14615673,-238989.39,-0.019208051,-0.009151715,-0.15760452,-0.10819996,0.17164886,0.12193927,-86164.29,-666839.2
-0.12627293,-0.071583666,-0.18919948,-680435.0,-0.009053415,-0.1519427,-0.06943107,-692824.75,-510686.75,-0.0492111,-0.09073876
-0.10399483,-0.06341267,-0.1501031,-0.003882047,0.0041509583,-69868.15,1037673.5,648928.06,-470627.53,-1034303.75,-0.16531791
-0.13457176,-0.058255035,-0.15930763,-329548.06,0.0010859191,1104842.5,-1492404.4,-275036.94,-854137.4,-0.060170952,-0.17948912
-0.10893264,42318.734,-0.27122578,85859.84,-440041.62,-0.15847917,-0.056157418,-450028.03,910745.56,-0.05336437,-0.1981728
426514.72,-0.12439171,-787600.3,-0.00810889,-0.004101913,-0.17854786,-0.12254048,0.19301344,-126802.91,109498.9,-1591298.6
-387030.4,-0.22067611,-1194946.5,-894349.6,0.015784483,1463645.2,-1580397.1,-127308.52,0.086479485,24981.068,-0.15796064
-818475.25,-0.19344941,-913552.5,-0.00075292663,0.0012492699,-0.10500358,-0.056423128,-970615.8,-1010979.8,-900725.1,-0.22099347
57459.63,228587.6,-596536.7,-1245710.5,0.03282724,-0.07764276,0.010256968,-647536.5,0.09190146,-223554.22,-0.17407939
-0.16402629,-164480.6,-0.33524576,-0.021752324,-0.013332131,-0.17599641,-0.10615342,0.1553213,-1494007.6,-0.05101347,-0.14792116
-41877.156,-0.096399255,-0.19916295,74212.97,0.0025892206,-0.0034342476,-1126377.0,-1143772.8,336985.66,-0.058916353,-0.18718304
-0.1700565,-0.03782276,-0.19934878,-0.009326096,-0.0036219156,-308423.28,-1289692.4,761383.06,-1851807.5,-154239.31,-671151.9
-0.15490472,-0.13184638,-0.16158888,-0.019600494,-0.0136615345,-0.097974196,-0.055768818,-1545980.8,-586415.9,-0.07953265,-0.10538734
-0.16681322,-0.07562566,-0.2277033,-0.011132558,12865.184,528711.9,-2100417.2,-880861.44,-525746.8,-0.04406144,-0.21435188
-917347.5,-0.17673662,277468.9,-0.008136542,-0.00096994516,-0.12221708,-0.057999365,42037.766,239647.7,-0.061803926,-0.12915964
-0.16092324,-0.06797552,-0.1730624,-0.026129866,-0.011651547,-0.13104792,-0.064961836,-713660.75,-944753.75,-0.09045407,-0.17460324
-0.1352411,-116461.61,-0.23263335,327969.12,236505.47,1136701.8,-740612.9,-141688.36,1190402.4,-0.031928144,-0.18565874
-181475.75,-0.17211863,-163414.69,0.00013712504,0.009517866,-0.09201203,-0.054006882,-1336412.4,-348865.38,-632624.5,-0.2095143
-0.15673618,-0.04252952,-0.30759344,-0.009993021,-0.0023288867,34800.145,-0.000117078744,0.1650998,-888994.25,65759.22,-0.23059332
279500.84,-0.21479774,455553.94,-641815.9,0.011953301,104718.31,0.0048079807,-1540522.0,0.094737954,291357.6,-0.15368573
-0.21179669,-0.022886418,-0.3046078,-188859.53,-0.0101605905,-0.1535071,-0.087050185,243636.2,-751187.25,-0.06917747,-387568.25
-1059235.8,-0.15822095,-562687.7,-656035.25,449827.84,-0.05478348,-0.009052634,-1574737.5,686686.4,-0.054645155,-0.19270849
-0.11499141,182763.33,-0.16445136,-152800.5,0.004738274,-277198.88,-410663.12,-291700.88,-85049.33,-0.024983702,-0.19113748
-0.123736374,-0.06366264,-0.2323507,-0.023051396,-0.013700921,-0.16239226,-0.09424098,90522.39,381978.72,-0.08452941,-0.20362633
-0.14050786,-0.08249726,-0.11758953,-0.007824455,-0.005436827,-519570.28,0.016099643,0.16854608,968059.1,-0.049770545,-1097380.5
-0.17551689,-0.13034663,-0.09347249,0.016529784,0.010146959,-0.023477891,-564671.1,0.13871057,451998.97,-0.027142381,-1339961.0
-0.11065624,793238.3,-0.16078107,-391455.6,-1324086.6,-1645697.9,-1134159.8,-280684.12,5633.13,-0.04973193,-0.11985019
-540468.2,-0.22853567,-15032.612,-0.0061007226,-1358714.8,-0.15353823,-0.08605893,-470635.25,-190383.8,-0.05535836,-20519.174
623958.2,-0.011958891,-0.1853669,-0.010487439,0.0044232546,-746835.7,-2271302.2,-765507.75,0.16225655,-0.04447594,-0.21160117
-822002.94,-0.12496264,622604.75,-1415158.4,-426088.03,-0.1320248,-0.052654445,-1916404.1,0.100414395,-0.036331054,-0.17399192
-0.11889728,-573849.0,-0.26747185,-0.012186198,517400.9,-1467785.0,-0.031383652,-922373.2,-427229.06,-0.052959513,-0.16715884
-0.16735344,-0.07682061,-0.2030501,-0.024444759,1006006.25,-0.10240686,27928.08,329392.5,-811450.5,-0.06546355,-987376.7
-0.11969662,-0.07563065,-0.12440894,39190.875,0.0012373638,-0.0045444523,-457282.75,-666763.06,-141963.06,-0.0332715,-310590.0
-0.11443141,-0.073268846,-0.19465846,-0.025812691,-0.00880867,-0.02952908,-75830.03,-864347.56,1211359.2,-0.07269462,-0.15222494
-0.11330164,-882845.5,-0.31814468,-891348.1,-0.0011170943,-0.119955696,-0.06691225,-559988.44,82397.16,-0.043639593,-0.11785411
-0.16569854,-0.058045123,-0.22017425,-0.022376984,-0.010989847,-0.16139717,-0.07534823,0.14494163,-947482.9,-0.084065005,-0.18867826
-0.061347976,-0.16565277,457748.97,-0.01447499,-0.0024192163,-0.12400204,-0.080206566,0.20705816,574826.06,515949.75,-200100.9
-0.14244588,-0.013651648,-0.20537624,-174526.3,-0.008118262,-347141.66,-0.02325279,0.14278434,-214525.33,-0.07317865,-0.17074269
-0.15630941,-10667.072,-0.26388717,-0.033061754,-0.011139278,-0.1720891,-0.10248474,-1116790.8,-261886.17,-0.07483896,-0.18562406
-0.11574992,-0.015947502,-0.29524946,274109.84,-0.0039047871,0.015592594,-430891.22,26790.768,-613763.75,-0.055953134,-0.21292953
-1869685.2,-0.11238252,-0.18905285,-0.008721074,0.0018317597,-0.12912567,-0.06745538,-1287632.9,-374529.5,-0.06866134,-0.15777808
-0.19199266,-0.04842956,-0.20922711,-0.014935671,-0.011861847,-0.1734762,-0.08347264,0.119205005,220121.89,-0.042027257,-509126.25
-1109741.5,-0.18390852,176961.44,6238.8594,367974.66,-0.08001044,-0.053396497,442111.62,-239929.75,0.012998221,-0.12680897
-0.15978643,-0.038687497,-0.23200402,-0.02978616,-0.012350838,-0.14402924,-0.057278577,827536.7,-1152652.4,-0.07319021,-0.21692842
-0.086030856,-0.1964086,-1232972.6,42832.13,-43088.27,-0.15344167,-0.11833302,-527244.9,-572689.56,-950875.7,-672194.8
-0.12536232,-0.09298194,-0.14448616,-963655.9,-0.0069282376,-1190705.6,-0.032839995,0.15130965,-615344.8,-1359702.1,1081978.5
33403.22,-0.04037127,-0.15337561,-0.0051760897,0.0110820485,1066713.5,-1436963.8,-1068014.2,605858.2,-0.040131375,-0.19156583
-0.10616377,-0.04546124,-0.102940165,0.011195295,-0.0015341745,-0.15361379,-0.0771631,0.0902034,337430.75,-0.014293428,-534366.5
-51736.895,-0.15966603,-744455.2,-0.010744176,0.0005511245,-438766.78,0.039770074,0.18673748,464770.22,-1013962.25,147337.9
-1456264.6,-0.16436756,-507493.1,470626.4,0.0056986175,147452.48,-0.023696681,-881617.25,0.08262857,-0.047148,-0.16843343
-0.13247305,-0.17882346,-668111.2,0.0012863413,-0.009047741,-0.17011924,-0.08993291,0.09169051,-361233.56,-0.020922935,135073.06
-0.15614356,-0.09576872,-0.16115017,-0.005276134,-0.0029295,-1023432.2,-503917.16,-666683.8,-186559.11,-0.074181415,-0.21797916
-0.18327314,-78988.7,-0.26603344,19446.65,-0.007859336,-0.14625584,-0.052711047,1700738.9,-331063.72,-0.067726575,-0.14254797
-279855.03,-0.19776008,-601182.06,0.016504707,248233.12,-0.1321343,-0.0652944,898704.75,-524916.75,-0.021820458,-0.15445817
-0.18481556,-0.13703738,-0.11956426,19796.457,-0.006860745,-0.1344253,-0.055565573,0.091623604,-469512.16,-0.047098465,-1158611.4
-0.13999848,-0.046556953,-0.20346516,-0.021214874,-0.0046298006,-0.14548008,-0.118220046,0.12226017,86602.32,-10409.831,-716206.6
-0.10109516,-1088896.9,-0.13736668,-458669.97,602777.1,-70781.016,-317733.88,309767.28,-1737437.1,-0.027636247,-0.2049672
-177699.81,567878.06,-0.29556444,-456901.7,0.00018805645,-0.09623926,-0.0418594,-1325247.0,-571814.7,-0.06064715,-0.13563368
-0.15132968,617391.25,-0.31058565,-0.015947942,294293.66,0.009308506,178471.25,-616389.44,457194.7,-0.063703,-0.21121712
-0.086671576,-0.16552992,-342924.1,-900010.7,755160.5,-504954.97,0.012867126,-1292889.8,-853851.44,-0.04787209,-0.17653237
-1335548.8,-0.1818508,-607859.7,0.015393877,249030.39,-0.12210946,-0.038092755,-70070.516,-1314837.8,-0.046787936,-0.28416324
622398.75,-0.15317568,-898516.44,-0.010704865,-0.00095093803,-0.13792269,-0.05755507,-457813.1,0.11674661,-0.0497659,-0.17664334
-0.1349945,-0.0928754,-0.13825405,-1368101.0,-0.011369954,-0.14652595,-0.09395192,0.07672072,-648526.25,-0.020577574,-667203.25
-0.17459442,-1650141.4,-0.21886805,-0.01863381,-467890.34,-0.019948708,-517293.28,-577560.56,-933484.0,-0.05527515,-0.2161045
-0.17205036,-0.084284425,-0.21151361,-0.030094534,-83120.87,-0.07610732,-0.07399457,-812416.56,-550760.5,-0.077718504,-0.1360962
207884.75,-0.17424443,-924871.56,0.00029455818,0.006862448,810639.7,-0.0023032366,-341924.94,341262.84,-1360806.1,315650.12
-0.120309666,1257028.1,-0.17397463,-0.0040987697,0.0023332224,-0.15406361,-0.07982117,-944500.3,-415727.03,-409248.72,-0.16638044
-0.11150402,929395.2,-0.12497183,-11534.592,668648.06,-411911.4,-871634.25,-457554.53,170658.94,-0.031610772,-0.14960906
-0.07032222,-1348402.6,-0.20343727,-1369367.1,0.01845367,754206.9,381590.56,-835663.44,-564318.6,-873638.6,-1495498.9
-0.08669738,-0.18172844,-187095.4,0.0044592177,-1292682.8,-762892.4,-61463.45,-1636747.2,295895.97,-389491.56,-345413.6
-0.13617817,-0.10719042,-0.12633592,-0.0128445905,-0.0051504704,-0.16379711,-0.08930487,0.069208816,267595.75,-998990.3,-597921.75
