0,1,2,3,4,5,6,7,8,9,10
563957.75,0.00810307,-104577.17,-173641.16,96392.71,123279.6,1234427.2,-566328.9,-551276.5,301532.84,-350118.4
-31749.861,0.0067526917,0.0050173504,0.0036847326,0.008589142,1431544.1,-739022.2,-1296122.8,210939.83,0.03292553,-1023211.7
-182967.06,-573649.6,0.009781253,-101886.26,0.00992815,-507689.62,876067.94,-423461.0,-289835.9,0.057884507,-920389.44
-911646.9,0.011685298,0.022299116,-1465521.5,0.020594968,171647.62,305097.5,-248451.53,-508097.94,85848.26,276583.38
599152.2,0.0031278625,0.0030913649,5947.7036,847012.6,1330411.1,-36981.03,-783654.6,-697824.2,0.021441532,70719.67
-606479.94,-478245.1,0.0073268674,1417140.4,-583.18915,-573824.94,68480.37,-792353.06,95819.07,-629635.06,-950877.4
-390291.56,-996719.0,0.0031894129,-610341.9,-340194.28,491332.38,105971.805,-365260.66,-1172515.9,-772641.06,465361.7
-128942.734,0.0038206372,-1923657.0,0.00153433,208348.88,-651804.75,593978.5,459775.03,817928.75,-1570129.4,-396627.78
-360937.56,-133364.97,-429601.94,0.023555705,-175723.48,922546.1,78405.92,-331249.4,-2122347.5,92954.58,-1665672.0
-142646.31,0.008321483,-558813.5,0.0015851939,0.0062316484,-277115.47,-616912.06,746124.56,-207967.61,-165894.64,-15391.352
-105036.77,-423372.62,-1791488.5,0.0005568395,0.0006785075,-736768.8,-602199.25,-565836.6,44063.152,-791319.0,-574547.0
-1035427.4,0.024538618,-875473.7,462545.12,-1339911.6,-168230.84,-185119.22,397827.75,-877230.4,-1007441.1,-316220.38
-419268.9,6665.7617,0.006712549,591006.1,0.005903467,563299.75,-1159932.2,346933.44,-663917.5,291253.4,-1638311.8
1730069.6,-316860.9,0.0069998414,0.008736896,1340085.9,-214474.06,245890.95,83328.78,139826.98,151649.22,-569795.2
140523.6,570531.6,0.014124762,1838582.9,-76156.195,-33904.45,-106374.42,-1078664.2,-219244.53,-506011.84,-853527.7
-459346.44,-310897.12,0.0270952,-1194194.5,-1063669.2,-305989.9,814277.75,769231.2,-1287502.4,-226939.44,49858.105
-275213.1,0.021368485,-531177.94,-1.5120777e-05,0.0006784146,80564.695,-133795.39,846628.44,86327.38,0.030172968,-461496.38
-1382382.1,0.0052935258,743573.7,0.0034524596,1656372.5,-81876.055,371245.62,-246766.39,379018.03,866753.4,-918470.44
-1143636.4,0.0058044014,0.022972552,-798009.56,-1622952.8,639438.75,561808.1,-414484.7,-779309.56,-802070.8,182166.5
-882035.94,419456.47,-731850.94,0.014521583,736106.8,339856.3,-94627.61,-90038.92,-1076136.9,546289.7,-1884523.9
-227914.39,-385481.88,-767530.0,0.0020858368,-634311.75,250156.72,-620238.6,357367.12,-34067.117,240193.77,27067.418
-203722.72,817732.9,0.004690724,-181542.16,0.005895993,417707.03,-187782.19,619318.56,-809835.44,0.057304997,-604309.4
-402599.38,0.024786813,-222598.84,480774.47,-687413.5,-399286.38,-2141664.8,-835055.6,472089.53,-314762.7,-475929.47
1004886.1,616431.56,-8299.002,660614.56,0.013263672,964651.4,130302.836,710924.3,-125408.63,464190.25,-74228.21
487012.72,369313.34,256879.97,0.0024585675,0.007296315,464303.25,-484161.4,131281.58,-518471.66,-1374853.8,-626905.5
-566752.3,140269.69,0.005157189,-125604.62,0.003685557,-406503.44,-1215610.1,239808.03,183783.8,0.048198514,-415717.78
-988092.1,-350254.3,0.003882284,0.0033726606,-404427.56,-931360.75,703181.94,-666382.56,57052.484,-336307.1,-687247.4
-539799.44,633203.44,0.004830546,0.0022039772,-870854.44,-867503.6,-513941.47,-1605686.4,-995240.25,-209125.08,-344896.22
-152257.1,-528529.44,1782652.6,0.0080454815,0.018236926,1125176.9,1530448.0,43052.88,-1153804.1,159528.8,-1009289.8
-901778.25,-619438.25,0.0057084,0.010279442,900066.94,-393765.38,-1008285.8,137538.69,749540.9,-874139.75,-367612.8
-291887.4,0.01072831,0.0005168598,1.2638678e-06,7.032768e-05,132043.34,143620.64,-647920.8,-793669.8,0.008718286,-2029267.0
-798992.56,456552.22,365231.2,0.015819214,-100482.73,694431.5,-604558.8,335999.8,-1221672.1,608933.94,-561217.6
-70648.34,0.00701728,0.0025471589,-5527.4326,0.0035819227,83359.484,-646001.0,496719.6,-180559.2,526395.25,203102.66
-3247.7815,-497776.22,69337.914,-0.0003451358,5.3924407e-05,-441101.22,-340703.03,265714.56,-825372.44,0.026821064,-78806.945
501475.56,487776.1,0.003610892,0.00018078153,0.00040886778,714206.9,285268.75,-21568.213,619817.25,0.056542534,-481607.97
-45784.855,-607289.5,0.001640569,-0.00051261147,-0.0006460551,-984498.6,-170621.86,-433998.38,454196.44,0.045753993,980346.75
539638.6,0.011243283,0.0013503194,-0.00011258017,0.00029682825,192640.81,952098.25,-672020.4,-141562.84,0.011697512,-815812.75
-1197964.6,228287.52,0.004430414,-0.0002547071,-4.9322978e-05,592198.3,-610512.3,82580.55,201216.48,0.0045558517,229183.47
-877095.25,-213633.88,-221016.1,1152580.8,816833.9,346135.8,487858.56,620467.94,-586339.1,-359452.4,-328466.0
-443930.16,-1814133.5,-851255.7,-5.4526306e-05,-0.00023970041,69320.66,-311324.28,-285059.53,-350919.53,0.03415474,-376501.62
-557748.75,-372425.1,0.031736456,-751870.5,-1662065.6,33197.66,1272068.4,905941.1,-394523.97,-479759.66,-1341105.5
-653373.56,0.0017987597,0.0018587225,947.3269,763512.9,1329786.4,-964189.4,87605.016,-933722.0,0.018385997,-874409.9
160377.05,572846.7,0.018248115,153977.31,-445515.53,489968.38,879233.94,-98633.414,920814.4,-559316.9,225070.38
645016.44,0.018493755,-778861.1,772831.56,255117.97,-170745.4,-937721.7,440047.97,-2495.2222,65603.13,-1576882.6
-107664.58,0.009948659,0.027137885,-964957.7,0.016576104,1761387.5,-1294693.2,33224.004,-322621.84,12434.506,-665374.25
974618.2,-555045.9,0.016028587,346474.56,53197.008,706374.75,2127.733,-356091.72,-828805.06,-153726.34,30963.537
-416287.03,0.00480098,-37990.4,0.00041669756,0.0018342872,-183004.89,-162228.6,-1325233.6,-543025.5,0.015992317,-400597.6
-482831.34,135278.73,0.0015770696,-0.00085411017,-0.0006602711,-127090.28,556708.9,650055.25,-667502.4,-207489.45,552085.8
-170989.5,0.0052188365,0.0010755575,0.0015902489,0.006231026,-1553493.4,284452.88,115068.0,-62589.645,0.014994267,-313229.8
-992124.0,-313094.0,50346.93,-1176810.2,0.019427067,919411.8,683281.8,550959.3,-812620.4,121784.25,-269710.66
-1289628.6,-1290071.0,0.008772559,-261852.47,-549354.44,387195.25,655115.3,-91434.83,-243498.9,0.05174226,-881833.7
-1013159.06,-48186.97,542043.8,-149356.34,818006.6,935755.25,-64541.688,-327851.47,-941789.5,260142.55,-2085263.1
-1310201.0,0.014584125,0.0013876943,-0.00017438053,-102838.234,506975.0,622197.56,1634523.2,-50781.02,0.0058329245,-180870.77
132324.61,-153655.33,0.0066724573,0.012381945,-838870.06,599095.3,-117231.05,226524.44,-1455417.5,-1312336.6,-1463255.2
-460604.94,-805778.0,158815.69,832474.5,-926525.6,-563590.5,634235.0,-225935.31,659592.3,0.066140406,-361532.97
349061.8,0.018916294,0.0363291,133256.11,1770515.5,-778366.1,89309.75,93624.92,389706.34,0.078470096,-152616.4
-435899.25,0.00687041,-82800.42,58733.145,-105624.016,516673.97,-2133419.2,-97014.62,-495748.3,-13384.463,-321009.5
-611038.7,0.004849495,0.0046670265,0.0015966592,0.0049690315,97469.53,-155040.3,-525916.7,-92415.53,-299748.4,838436.5
-1139305.4,0.029250383,-707297.1,-335296.2,0.021057224,830282.2,397784.62,-474872.3,-762231.8,440905.25,-736748.56
451537.62,0.02977753,0.044607136,-566305.06,838792.06,845607.94,-601576.5,-874658.75,-988842.2,-1512187.0,-958903.8
790587.25,-741211.6,1219941.2,0.029992154,-831766.44,80800.414,164119.98,-1285938.4,563240.44,198293.72,-656467.0
1013432.25,0.0047730827,276233.2,0.0016346533,0.0055759214,-150937.78,706645.3,652351.5,425010.28,-446692.34,-293363.94
-203507.44,0.022474522,-546933.0,1036167.5,0.018255705,789566.2,81228.66,-1145154.5,253449.08,328321.06,-227771.48
-2267555.0,991662.5,-148373.77,-765930.8,-411035.0,1080631.8,363631.78,-72134.66,-173845.34,0.07268483,-1334824.5
-109820.74,110869.14,0.012291971,-70775.03,18053.35,-1299663.2,-520978.75,406815.22,534219.7,0.089927465,211469.17
386321.16,229745.3,0.00091747957,0.00039104556,0.0030426278,746724.8,-517072.72,-550345.9,-852798.3,0.050685756,-356823.9
790340.56,-103207.82,125482.445,0.00030103573,1276980.6,-96344.96,-692911.75,397137.03,-34367.145,0.018228354,-695613.6
1332779.5,0.017931104,0.0011571422,1.5497982e-06,0.0005208836,910333.8,-989541.56,283274.56,-1267642.9,0.010037531,-877536.3
576112.44,-470957.5,0.003477587,0.0006602364,-344694.78,-457735.94,871550.1,797872.06,-18508.05,0.0066200923,-726718.2
117426.94,-132977.83,0.039122973,-794186.75,0.02601266,411745.2,-236850.36,-46565.25,266251.06,-248217.06,-866315.25
-152948.86,0.0014976527,0.0036176378,-517977.94,-70520.695,-120288.484,-740081.6,1565638.0,-758757.94,0.041007563,540171.6
-1132845.6,0.018821424,0.005045727,-0.00077132636,0.00016500973,-75208.65,-239931.12,615447.56,-618742.5,56508.137,386697.47
212020.73,662688.1,0.005621681,-984235.7,0.005080694,-386034.22,92532.9,272415.03,-353257.94,0.061567977,124277.375
-592148.7,0.007202969,0.0019908564,734198.56,-1215687.5,-1236309.4,840216.94,1061762.8,-718377.94,0.03383455,-759154.4
-105486.77,1357468.8,0.005806294,769400.56,-651524.75,-1134631.6,167618.14,-83264.086,-347281.53,0.030646157,-1297594.5
-570092.25,813742.9,-465297.9,0.0013208966,0.002722928,97616.18,-976182.94,804436.56,218757.92,-666045.25,-635612.9
-70254.33,0.0070856824,-295280.5,326203.9,0.009098716,913496.25,137442.44,-626790.1,52871.047,0.076252654,-750852.9
-863719.0,0.018258134,0.0013466424,0.00021069664,0.0003570223,44286.64,817691.25,650364.8,-382201.47,-582130.44,-467305.2
-702627.56,-466214.44,0.0008216957,-0.00018668642,3.2932046e-05,710516.1,-866473.1,1428458.1,-194597.39,0.04510104,-499175.1
-1060619.0,0.019177651,-249700.47,-886473.2,-373458.34,209589.28,-1199422.4,-86210.13,-192615.7,-1041526.94,-1541121.0
-788794.9,0.001149695,837362.8,0.0008220245,0.002836201,1703319.8,614290.9,690852.2,-33585.664,496517.6,-1744671.2
-522186.75,0.010431436,0.013136605,0.014133466,0.008737798,76681.125,-997664.7,777728.44,-535189.6,-1616223.4,303609.75
-740255.7,796617.9,0.0019922515,-0.00034471927,-0.00013002005,216173.8,330648.56,391390.22,844292.0,0.033802237,-739631.4
263026.8,0.010046986,21855.973,0.0005553563,0.0011432224,2795.2117,-170011.53,969786.56,346195.28,-528620.8,-369376.9
-382817.28,0.015342679,0.019532748,-341823.12,115380.06,35349.77,-1281956.5,-668116.3,-1739106.1,-231251.5,-691194.75
-205914.86,0.030372575,0.0021360507,-0.0007437974,-9.163461e-05,83584.125,374648.5,-287808.8,655664.8,265947.97,375206.5
90439.69,0.0074159326,12804.108,0.0033791817,-1019.8556,-735615.6,-31850.049,1537093.1,1001599.0,0.023384312,-305573.25
-781254.44,527342.1,615617.8,224593.53,-600988.25,780104.1,300157.84,799455.06,64736.656,-620629.94,-827730.2
-1241617.1,0.007832765,0.004363868,1186039.8,44750.88,-36378.28,-551473.8,34677.566,795138.7,0.047866892,-178383.64
42438.34,-278286.12,-167209.58,835745.75,0.0078044985,-1044890.2,-402688.03,-489005.97,-427865.8,0.06376902,-1102450.1
209830.64,0.009102585,0.010141413,-723370.3,0.015874557,510174.06,-25724.994,470271.2,-1160929.1,-211777.14,-208854.33
114501.414,0.007191886,-564785.0,0.003432266,-746403.9,784245.44,-13029.08,1084398.5,60840.605,0.061441943,-677096.7
217194.28,0.050500616,137196.02,-493199.28,0.025726737,-1399111.6,-23419.457,277933.1,-508716.38,158278.1,-241224.78
-668856.1,-432650.5,0.0015653172,-513236.28,-2.7126125e-06,834968.0,817913.75,1645591.2,-137003.58,0.007219217,243554.34
-577981.8,0.008621568,-404668.62,0.0025594065,0.0055617085,208387.89,-287753.75,1421742.0,-1363263.4,0.03385925,-501286.97
-65668.625,770747.9,0.004288955,0.000108881235,0.0014732787,48818.66,439534.25,-97909.05,-437954.62,0.024746045,-469829.1
-285045.12,0.0041690716,0.0017747163,-1359806.6,0.0034764167,194456.0,210583.16,163397.77,994102.56,409927.34,-9969.712
-1578217.6,0.002804697,0.0020589689,389201.75,0.0016925798,252338.48,793460.0,569636.9,190105.7,0.0565276,-108260.305
-1575424.9,-1063843.4,0.02460479,0.04314807,-273175.38,-18454.666,-47402.734,-255659.77,-1121507.9,178507.16,904219.44
-161580.88,0.019201577,-366020.38,0.0003719441,0.0003485481,10523.415,-1243424.4,1518167.1,470409.3,665502.6,-108533.86
-385400.78,109674.96,104565.33,-945777.0,74476.22,329222.94,306084.62,-480408.4,450304.5,-283779.28,-302728.97
438394.16,0.0031072104,-487197.97,-0.00016117621,6.5742315e-05,2222999.0,208300.16,247297.47,429632.38,-30917.596,-1687517.2
-491855.03,0.008723205,116808.86,0.04612192,163462.77,435793.75,-470047.34,-524030.75,177870.52,-235094.05,-131319.05
-301971.1,0.008527318,-296030.8,16791.342,0.0038705096,98056.125,79834.25,228034.42,358666.16,-1072689.9,-303155.06
-751380.2,400764.0,0.029421197,-545911.56,430081.16,528240.94,216229.02,728400.6,355749.25,-478931.0,86849.61
28700.445,-83965.59,0.0014123584,0.00048029167,138429.8,-315255.66,-1159.8516,-565918.44,268153.1,0.01086724,197457.47
-139330.28,-918824.8,0.02310587,-1304822.4,-610332.3,248715.52,530644.25,-521344.97,-1627942.9,-563036.0,-1895140.8
-1268237.4,591284.25,0.002121996,0.001634448,-502096.47,-705783.75,299278.38,-1651111.2,-94645.16,-124040.36,779500.5
-167103.36,-342573.78,0.004356751,1021244.25,0.0142630655,143994.22,-259681.94,-1365540.9,249897.69,-45719.39,-277967.34
-32285.568,0.006256098,188267.44,0.040922232,0.017383017,577799.25,547948.44,-544775.75,-714802.4,-562719.6,999139.5
-362143.12,-403761.9,533837.9,-206913.72,0.011977321,-1068514.0,396573.28,-81524.02,5642.916,-1373438.6,-128272.99
300346.8,468249.47,0.0008736908,-0.00067705667,-0.0005040882,-152094.7,94434.5,-108669.3,1295180.8,-125509.23,-315920.88
-817232.2,506341.22,0.0017483609,-289879.5,0.0007693358,355335.56,-489051.2,-1316494.1,-371930.06,-167520.5,461827.53
-406502.25,-124953.22,1068089.0,0.00022163325,0.0005988233,-829447.7,-536940.6,739584.9,-209553.81,277787.5,471038.56
-310230.66,-1651909.5,0.003227078,-0.00042786013,-8.576722e-05,356131.62,636299.75,515617.4,-1045546.06,220113.08,-392727.66
-645495.44,-376905.47,-238382.7,-925867.44,434314.72,806230.56,-374721.88,-466542.4,-160226.28,997938.94,433154.0
-777897.5,0.025360992,1127238.5,868709.2,0.024687931,1011566.44,-1030318.8,-855953.6,1557971.1,0.07740171,-1239586.8
-415903.12,30148.768,777897.0,-302707.28,-316217.22,-1136092.9,-528746.3,-225267.17,-537901.5,-711409.1,800628.44
-177456.7,0.03260098,0.0023343724,1.355468e-05,505750.66,439549.88,53050.598,1013863.3,-229014.72,0.016037354,-469824.4
204593.78,-837299.56,0.0014222192,1.6949985e-05,0.0003314994,-108277.625,-607837.9,-882160.56,176640.12,0.02719013,-1244111.6
261648.25,-1088951.2,0.037475225,568254.75,-673147.94,628238.94,662971.3,-222215.16,508987.6,-357151.8,-535167.2
684900.4,0.01623231,475519.88,0.001044957,2184835.8,-1054214.6,-216040.42,-328030.06,-291584.66,449918.0,-366967.3
105011.02,0.015507545,0.0037211073,0.0035844233,0.0046741352,1559753.0,1010150.06,825918.6,1061858.1,0.025077943,-1227390.6
871056.06,0.006295465,0.0031833507,8.700058e-05,264656.53,308350.2,-1311886.0,-162312.3,1064672.5,-174145.53,1413917.4
-414482.47,0.019058397,-443922.1,-747945.3,772441.75,294059.4,-1080540.5,706227.75,673064.56,-252521.69,-1428587.5
46171.023,674791.25,-491261.88,6.8194845e-06,0.00047407125,922613.9,640200.94,1754646.6,330704.22,0.010922629,-2172094.5
-731636.56,-1025542.7,0.01218806,0.001475461,-198633.02,256048.08,-300658.5,683418.75,1000432.1,0.011049298,115626.88
-280929.88,0.0026799862,177763.33,0.0019113137,0.003881145,-448550.9,-1208024.4,-1150131.5,258569.86,-143151.11,-1356855.4
-1251727.8,525605.3,0.02842832,-173189.75,-758129.5,-239008.89,-258378.23,871785.44,857597.2,-468394.9,-1497322.9
-892382.3,0.0038140905,0.013911469,-214221.92,-257361.16,654840.3,-652782.0,181253.64,-158717.14,0.03522412,744312.94
574304.8,0.021938156,-262851.34,-0.0005090873,-0.00020988542,-51356.215,-134992.12,746907.06,32696.05,77683.555,-213886.02
-736983.56,-145071.94,-226663.6,1159086.1,0.020541795,860289.1,-143234.14,-409637.0,443500.22,-473815.28,-245524.34
-807759.1,161776.17,0.009917166,0.006854579,-630876.3,-982262.3,72582.164,-171594.84,-1977670.5,-1558342.0,-1476134.0
-999601.3,0.0120048085,0.007692143,0.0006092039,0.0028498874,33294.445,562099.9,556518.94,-313413.6,-961406.6,-410800.7
-1033871.56,0.010515537,0.031126624,754619.75,-1585585.8,91401.4,535850.9,177304.08,-1964071.9,0.078273594,-220244.94
596846.2,0.008128221,455155.0,0.00021163965,0.0008424322,643101.0,532697.2,864532.1,-135051.55,0.03373934,-593854.0
691570.8,-266508.84,114812.836,-0.0007843129,874249.94,-746343.8,-1012560.9,-134701.72,-2003836.6,0.013796223,-1565208.1
-9123.063,-19086.389,0.0029100687,485459.34,0.0012088608,40470.78,930215.44,258772.95,-1543915.8,0.02175556,-981869.1
-1397983.4,311538.6,0.0041659535,-92489.55,-4772.025,-413550.6,430445.0,917382.06,-872011.44,110215.75,-382627.2
344381.3,-811571.56,-1170372.6,0.0035596997,563977.2,-638228.7,-39476.53,605350.8,-28261.182,0.03171954,170740.62
504915.94,0.02472686,82910.31,7.298162e-05,369806.06,-845894.9,-1217302.5,665912.3,289505.4,-893062.9,-679070.06
-596767.94,-85750.695,0.012414603,238560.22,-681370.94,-883297.06,-215207.4,-1137056.4,-13508.371,-546461.8,168083.7
1060920.6,0.0056966757,0.0027229893,-968889.1,0.0032942155,978418.44,865617.1,-785036.3,281376.72,-392701.94,622221.4
-413861.38,0.010143387,0.02231867,-558264.75,487497.53,454067.94,-724194.7,345359.72,-1113359.5,0.066079855,-1693022.0
-143910.44,-789550.4,0.0044620326,0.006820259,0.003317359,731987.75,301194.62,-59085.438,-347935.38,0.06469334,-1344755.6
-1612408.9,-1049613.6,-90203.164,0.0015162224,0.004696862,297671.22,-2814.01,-429539.9,-666123.06,20339.723,-1552562.0
-819500.2,0.0034357754,-417055.88,0.0010606669,474859.38,619089.2,-327111.0,29949.387,281992.25,0.03771083,507422.47
-980846.6,0.009577684,0.019356985,-1384767.8,-363276.53,-525030.4,-751355.25,-2528388.2,233060.69,-587568.8,-1266016.2
859969.3,1185995.2,0.012166042,-1232184.2,-959325.94,-603808.5,-867419.6,103572.26,448852.34,957553.56,-276996.0
271739.4,0.005021982,0.0034882142,-361266.0,1180331.1,-236006.67,615593.4,-270663.34,-21795.102,-1182726.4,220783.66
-1409892.6,0.00537324,-1158339.5,-0.0001416957,0.00027529796,435245.84,221318.16,-580193.25,543765.6,-499220.06,997106.0
-441099.3,1277812.0,-319457.97,-3.1443021e-06,0.0004848349,-174044.53,812109.1,-272570.72,570483.7,-1710498.1,-450201.47
189568.3,-454246.2,881122.7,-1100822.5,81627.92,186560.31,-1111242.9,-218832.31,2655.9885,-525290.94,-1325888.6
-570242.06,-1107435.2,0.0017338153,-0.00023001463,-0.0005047898,-488746.75,-941511.56,-527741.4,-879539.56,489223.38,-619962.44
-1052834.1,0.028961726,-674827.2,-1751295.9,0.030598892,-711611.56,-1090009.2,-333617.47,16830.076,0.0665539,-625679.75
858953.4,-38441.145,0.023728555,-1204173.0,-236648.25,-508559.7,450453.62,-18819.82,1020397.56,-1259076.5,-1629204.4
-1236670.5,0.005191157,-401571.1,-0.00034451668,9.119687e-05,2061714.1,-522642.12,-24237.158,-673616.2,446095.12,-119757.17
-17059.715,0.011415647,0.004039725,-643855.6,0.010270503,-1133448.8,-1278795.8,808328.75,388759.28,530730.4,-25143.629
545451.9,0.0022697954,0.0033068259,0.001245994,0.0025075665,-180782.92,-327803.88,-763035.6,-1162824.1,1013219.1,-764543.75
-460218.0,0.023701308,-304668.7,-1086365.9,-609563.2,-1169104.6,323045.62,-684835.75,-372081.53,367977.66,-1120165.1
598375.6,-438194.25,-349830.97,146602.73,-1091315.9,-804683.3,1144431.8,-1894922.0,-72523.22,-18405.283,-103734.45
-144642.28,0.010963759,-499418.16,0.01598644,87922.14,348240.6,-203782.78,3735.4875,-1054768.8,0.03194698,-246920.64
-57824.3,-162619.61,0.0022302251,0.0014487423,-369709.44,-198180.66,-254089.27,-975134.75,-879699.25,-1599081.2,-726685.0
996905.7,0.00073569076,-306231.56,-0.00014103582,1137662.5,684026.06,-648962.94,656804.6,-914346.5,-399614.47,-932829.06
417523.75,0.001845568,-182786.67,162817.97,0.014103046,-424944.12,-112948.664,-663405.25,-626780.56,-938302.5,-43636.12
461647.72,-142918.05,0.045904353,286461.94,-627890.06,-366203.3,244436.52,-778222.6,730080.94,-1972299.9,-1527936.0
-15399.255,0.026993895,-209387.88,35047.996,0.023665626,-171099.89,575908.06,220613.83,751123.9,-636427.06,-474447.75
215612.25,-131848.8,-923182.06,-756816.8,0.0057667536,733774.2,242305.16,124049.664,-1200269.1,0.081032656,-998102.4
-757699.7,0.02299335,160436.14,0.00079528766,-588858.75,-334850.56,1392212.5,640795.4,-490467.03,-112897.38,1225318.6
-497362.47,0.006269293,-125663.164,0.00031258794,810873.44,-868483.94,-960396.5,-78353.336,73811.71,-127730.836,418090.6
-108148.234,0.013417058,0.011613705,-693157.5,0.0039423886,408265.7,108094.23,24088.207,1199027.0,0.063087665,79202.13
-1549100.4,0.0075372253,-1777985.2,-319186.4,0.0027024467,661220.3,-1134347.5,-307063.5,-185027.69,0.06801229,-738133.06
401766.44,-354689.7,0.027875256,-933721.3,-930730.6,178204.08,-614930.25,-378123.75,-559501.6,567474.75,-697509.9
806517.94,0.028156195,-1557379.9,0.003165373,323784.53,-824964.3,982046.94,-797383.56,-480788.03,0.063458435,-1544924.4
455830.0,-234409.5,0.0020355212,-284465.1,-0.00036309284,878359.94,83569.04,260239.42,-442425.4,0.07597858,-251153.95
-1416478.0,0.00567335,-388553.66,0.00078194164,0.0021616959,-1278047.0,-1985819.0,651240.7,788198.8,1126663.2,-1091210.0
-34636.16,0.008448762,0.003965609,-325955.7,0.00910018,791628.6,134328.83,732700.94,-13833.594,0.0509506,-1517031.1
60055.74,-1464655.8,0.0018784658,0.0011279089,0.0038132607,417760.5,782752.56,932428.4,-458134.8,0.03206789,-775370.8
237687.11,0.02847805,0.0013426295,7.3448e-05,-359684.88,517791.53,-723418.06,-959847.7,-1196756.4,187373.02,-183656.66
511409.84,0.008088721,-20991.633,0.016431084,-978928.3,-522469.3,-611553.9,-610709.2,486011.34,-471570.75,-1046544.0
-279896.97,0.02770198,0.020910721,95496.92,-311991.0,-1710112.5,406728.75,-748631.5,-104234.32,0.046625398,-1829314.8
-445018.7,-301142.44,0.002203624,807960.3,0.005835802,22165.393,-17943.969,780586.6,282067.5,0.024332728,-750924.44
-1658190.8,849494.94,0.0060546626,-0.001438566,-0.0017954089,-545886.4,-37298.938,-600499.0,-206106.73,-1224295.5,-408681.44
-372267.94,1169732.4,0.003306778,-0.00037469176,0.00025407656,-534895.94,216466.45,796204.25,-540274.25,0.009780002,701835.25
-828583.2,0.006645444,0.006343958,-33821.188,-779451.1,187260.55,474572.66,88786.24,171663.64,-137874.2,-1208369.6
-929977.3,0.013671428,0.0022493585,-0.00014118299,0.00021485939,307440.0,164955.69,463866.03,398640.53,582168.06,849242.2
243337.14,-1778646.2,0.00033071893,-0.00048874196,424909.06,-687157.0,1451528.1,140693.88,790284.75,-185406.11,741651.94
201533.72,0.002650119,0.0005805801,-0.00022390252,0.0004100958,68831.49,475128.38,-322870.66,-708539.3,-1209242.5,-803277.25
641783.5,0.0053988444,-265669.06,0.0009582465,0.003587774,-140178.72,136726.25,147560.03,-1249138.0,-322523.72,75269.805
-728849.1,0.014784711,173209.62,0.00036328656,205505.97,-132765.52,817939.44,155495.47,-650015.3,0.06428629,-523271.3
-532818.6,860572.94,8.761389e-05,0.00033744666,0.00400541,94203.63,639313.4,-580828.4,23512.816,78873.65,-299.7555
-317445.28,0.035600055,0.0010372476,-0.00041621394,-6.064517e-05,-889531.5,-259328.0,1063377.8,-496614.53,0.029938865,-1530669.0
-225756.55,267447.47,0.006877387,-134059.4,1810.3446,-130069.72,-1741932.1,399675.6,-1437655.8,0.066954814,-318523.0
412428.78,0.015986552,0.0038978108,1254126.0,0.0067119244,593604.56,95311.01,167776.8,1105062.6,0.083063476,-356048.16
-579731.75,-354895.1,668248.9,0.056157213,0.015804986,-1224881.9,-1126301.4,1376800.0,-1327615.9,0.057408676,918615.56
-1012514.94,-395191.88,0.021354355,0.03479908,-1376007.5,503930.66,-426134.0,-385355.75,-717410.4,163770.47,-1447599.2
-1020759.25,-42713.23,60464.844,-589665.0,0.023590015,-38430.445,314653.44,-827783.1,149633.8,0.089432135,262262.2
610809.0,0.009212362,0.0020399387,-947175.9,0.0037977167,707124.44,-13283.788,-139815.33,-612409.1,0.06921862,-1134947.2
620443.4,1057463.0,0.0043845796,0.0020735234,130915.57,-433375.72,425132.88,-755444.56,-886231.0,-149252.86,-388601.88
-401470.4,-535472.25,0.06015771,-557708.8,58882.12,-1564796.1,88080.05,-12734.394,1100332.5,55190.363,-1364546.0
-203686.25,0.0012535418,0.0008517827,0.000738924,0.0035214082,731180.8,63689.008,1047385.3,-382413.56,0.049500585,85386.625
-741710.44,0.0064304206,0.009122592,741783.9,0.012473383,-504757.34,-469656.97,502264.47,-1180258.9,0.05388939,774631.7
1238303.0,0.0018981572,148244.36,0.0006918438,0.001666522,282551.88,-333713.3,588002.25,-1051593.8,0.02985405,-522071.3
-341671.44,0.0056342436,-339827.25,-0.00027533274,0.00015091765,1101757.4,-58284.14,-522979.75,-22432.436,114269.98,-1021826.6
-492818.22,0.009153173,0.00048233278,-0.000388061,718316.0,-986066.4,913851.5,805460.94,114527.734,-1244307.0,-534175.1
-265766.44,-548287.5,-238974.75,-0.00027963286,-5.540226e-05,168916.61,-195104.62,1353493.6,811342.75,209351.89,-1707036.4
968863.5,0.010631735,-399141.38,0.0036558285,-531306.2,436464.78,106704.664,-906355.1,-892852.2,307212.38,-346127.38
-1227972.2,0.017688895,-140220.88,0.00022025855,0.00080285233,-1084231.0,1077774.8,-283302.28,-1461838.8,0.0032154112,-1618283.9
-123389.45,-541537.4,0.001531359,9.283049e-05,0.0005028005,125347.46,198277.25,-461420.6,-1085239.8,-193288.38,-359828.9
56162.633,189150.23,0.023507677,-548546.94,567464.7,647483.56,-870393.2,18401.086,-142438.6,-98029.31,-324150.47
935734.8,0.015859535,-4438.926,0.014779787,605920.4,-186546.1,-693871.94,-464989.9,-363132.22,-628308.94,-59643.805
515617.03,0.00844928,-172867.34,-1033092.3,-534932.75,559748.06,-1147205.1,-35458.81,574355.7,-412041.97,-1276234.8
6224.514,0.0017530364,-401371.44,2.7965754e-05,0.00036121195,-1049465.6,-143051.05,1046313.75,-934713.25,-451987.62,-195245.72
