0,1,2,3,4,5,6,7,8,9,10
0.13725491,-0.16646996,-0.48,0.006410258,-0.57848656,0.27227926,0.19365485,-0.9238731,-0.1718062,-0.27862594,0.0
0.24509808,-0.17672187,-0.29734203,0.07246782,-0.5897436,0.10294118,0.20471522,-0.98044574,-0.1938326,-0.21436481,0.12000008
0.21568629,-0.18049735,-0.34,0.07184788,-0.5828643,0.3970588,0.17957747,-0.9798535,-0.18942733,-0.26335877,0.12000008
0.35793623,-0.2195122,-0.29319045,0.07267317,-0.5828643,0.27376425,0.08802817,-0.9798535,-0.2687224,-0.20632918,0.013333384
0.0,-0.10975608,-0.475,-0.03205128,-0.60475296,0.14705883,0.28521127,-0.98478895,-0.13451657,-0.19465649,0.23200807
0.2941177,-0.16056909,-0.38,0.091274194,-0.6188223,0.31928113,0.4471831,-0.97847503,-0.18502204,-0.09923662,-0.013333257
0.10784312,-0.23577234,-0.435,0.006410258,-0.5396657,0.19117647,0.18839064,-0.97995216,-0.13234642,-0.26335877,0.20249553
0.11764708,-0.21544716,-0.47,0.2628205,-0.5953721,0.28053817,0.038732395,-0.9522022,-0.13965057,-0.21598342,0.18666674
0.0,-0.32926828,-0.315,-0.03205128,-0.52726275,0.26493445,0.18521015,-0.9818277,-0.18502204,-0.28625956,-0.026666641
0.09803921,-0.15938798,-0.49,0.03205129,-0.59412134,0.19117647,0.1836725,-0.9809689,-0.08810574,-0.19046842,0.21333338
0.31214607,-0.15135118,-0.475,0.051282056,-0.43605235,0.19117647,0.18065804,-0.9798535,-0.11255489,-0.15644836,-0.0399999
0.35392213,-0.17303513,-0.30384845,0.006410258,-0.6035022,0.19117647,0.18661971,-0.981729,-0.16740091,-0.33969465,0.2
0.22549021,-0.37804878,-0.30389938,-0.019230766,-0.59724826,0.23529412,0.08098592,-0.9832096,-0.14077899,-0.24427481,0.24000002
0.19607842,-0.20325203,-0.34,0.076839,-0.5816135,0.073529415,0.16549295,-0.95883006,-0.16740091,-0.30916032,0.0
0.127451,-0.22357723,-0.5,0.0766075,-0.5822389,0.27941176,0.11971831,-0.9820448,-0.1453744,-0.30916032,0.18666674
0.14705881,-0.21544716,-0.5,0.084391385,-0.5898418,0.10294118,0.024647888,-0.98234093,-0.13325818,-0.22558413,0.28000006
0.2647059,-0.19105692,-0.30714265,0.07663414,-0.57723576,0.22058824,0.116197184,-0.97923166,-0.19823788,-0.2977099,0.013333384
0.40196076,-0.2317073,-0.415,0.075445734,-0.57848656,0.2647059,0.16197184,-0.9768923,-0.26431713,-0.21108189,0.0
0.22549021,-0.3211382,-0.29500002,-0.025641024,-0.5978737,0.05882353,0.19115312,-0.98324907,-0.19823788,-0.23664123,0.21333338
0.34098437,-0.16628002,-0.475,0.17628206,-0.57911193,0.029411765,0.014084507,-0.91373473,-0.1453744,-0.35877863,0.2
0.14705881,-0.1504065,-0.495,0.019230774,-0.5959975,0.13235295,0.038732395,-0.98476917,-0.15418497,-0.35496184,0.4533334
0.4705882,-0.35772356,-0.26999998,-0.006410258,-0.58599126,0.05882353,0.049295776,-0.97965604,-0.13766997,-0.11832062,0.18666674
0.3137255,-0.28455284,-0.395,0.03846154,-0.5753596,0.45588234,0.28521127,-0.97903425,-0.2422907,-0.30916032,-0.026666641
0.30392155,-0.17706996,-0.5,-0.03205128,-0.59224516,0.2903238,0.09154929,-0.9818277,-0.14116333,-0.2977099,0.21172203
0.14705881,-0.36585364,-0.255,-0.006410258,-0.6085053,0.25750136,0.038732395,-0.9837624,-0.15418497,-0.29389313,0.4
0.4411765,-0.32926828,-0.325,-0.019230766,-0.58599126,0.25475025,0.18875445,-0.8963291,-0.13156228,-0.19135825,0.18908422
0.36566892,-0.17173356,-0.36,0.073151596,-0.5797894,0.27941176,0.20495959,-0.9792612,-0.14006425,-0.3129771,0.20923048
0.09803921,-0.27642277,-0.30238423,0.019230774,-0.5934959,0.2783477,0.038732395,-0.9827753,-0.14096911,-0.24427481,0.25333342
0.17647061,-0.23983741,-0.2995759,0.0,-0.5721189,0.029411765,0.017605634,-0.9802286,-0.21145374,-0.21449584,-0.026666641
0.22549021,-0.3211382,-0.3065343,-0.012820508,-0.58474046,0.23529412,0.13380282,-0.9809887,-0.14169079,-0.259542,-0.013333257
0.06862748,-0.30894306,-0.405,0.083333336,-0.58599126,0.19117647,0.112676054,-0.9589294,-0.07929517,-0.30916032,0.44000003
0.23529412,-0.25203252,-0.305,0.06838326,-0.5816135,0.27119717,0.13732395,-0.9200763,-0.13492373,-0.27099237,0.17333336
0.127451,-0.24390244,-0.30205387,0.077899076,-0.5822389,0.11764706,0.20826054,-0.9803964,-0.12334799,-0.3167939,0.21333338
0.33333334,-0.17609484,-0.30044565,0.070512824,-0.58474046,0.04411765,0.02112676,-0.97965604,-0.19823788,-0.2977099,0.13333334
0.3274612,-0.15824285,-0.365,0.012820508,-0.5884928,0.1764706,0.18184008,-0.9833281,-0.1718062,-0.26717559,0.18859452
0.33926907,-0.1703104,-0.32,0.26923075,-0.5884928,0.22058824,0.33450705,-0.9794587,-0.1718062,-0.20229007,0.14666672
0.25490195,-0.29268292,-0.29602557,0.057692304,-0.57723576,0.27085838,0.12676056,-0.9797548,-0.13842012,-0.27480915,0.14666672
0.01960787,-0.20731707,-0.30484816,-0.006410258,-0.5916198,0.23529412,0.20688632,-0.9823903,-0.14048196,-0.25572518,0.2
0.18627451,-0.24796748,-0.49,-0.012820508,-0.58036274,0.26502728,0.18170723,-0.98184747,-0.16740091,-0.30152673,0.14666672
0.2647059,-0.34146342,-0.3005113,0.012820508,-0.5747342,0.05882353,0.017605634,-0.98313063,-0.1377044,-0.22204216,0.2234545
0.45098037,-0.28861788,-0.29599646,0.07298111,-0.5641026,0.27932855,0.19777419,-0.97997195,-0.25550655,-0.2519084,0.18666674
0.09803921,-0.09146342,-0.48,0.025641024,-0.590369,0.25102222,0.02112676,-0.9814131,-0.09251102,-0.18855032,0.18666674
0.25490195,-0.16841339,-0.29244015,0.07009664,-0.5596292,0.2781652,0.1969469,-0.97995216,-0.2422907,-0.24045803,0.0
0.05882352,-0.22764227,-0.45499998,-0.012820508,-0.59974986,0.32352942,0.18797657,-0.9831899,-0.08810574,-0.20060493,0.20579875
0.43137255,-0.2601626,-0.38,0.07136323,-0.52973574,0.26779112,0.08802817,-0.97728705,-0.20264317,-0.29389313,0.08000005
0.15686274,-0.31707317,-0.34,0.03846154,-0.5766104,0.39545256,0.26437926,-0.9806432,-0.18502204,-0.29721135,0.30189046
0.13725491,-0.3617886,-0.3,-0.019230766,-0.5934959,0.27941176,0.2112676,-0.98202515,-0.10572687,-0.26717559,0.22666676
0.15686274,-0.19352487,-0.485,-0.006410258,-0.6541325,0.073529415,0.017605634,-1.0089012,-0.17621148,-0.35877863,0.013333384
0.23529412,-0.2113821,-0.46,0.04487179,-0.5978737,0.014705882,0.0,-0.9843349,-0.13521802,-0.36641222,0.23297317
0.2647059,-0.3495935,-0.315,-0.03205128,-0.52471316,0.2645692,0.056338027,-0.9798535,-0.21145374,-0.24045803,0.026666768
0.3137255,-0.3211382,-0.29500002,0.094029576,-0.62869334,0.073529415,0.02112676,-0.9806629,-0.1938326,-0.2440932,0.24317563
0.37340036,-0.20528455,-0.16999999,0.25,-0.5809881,0.2840847,0.123239435,-0.9751155,-0.29515418,-0.22900763,0.2127124
0.15686274,-0.35365853,-0.315,0.03846154,-0.5934959,0.13235295,0.11971831,-0.9828246,-0.0969163,-0.20229007,0.23595493
0.2941177,-0.24390244,-0.31,-0.025641024,-0.57285804,0.04411765,0.038732395,-0.9590038,-0.23788542,-0.30916032,0.0
0.48039216,-0.28455284,-0.294046,0.0792318,-0.56833947,0.28757727,0.19987401,-0.98024833,-0.13444471,-0.21450527,0.3066667
0.039215695,-0.1819729,-0.5,-0.03205128,-0.59724826,0.19117647,0.06690141,-0.9827358,-0.16740091,-0.33587787,0.013333384
0.30392155,-0.2601626,-0.35,0.07829192,-0.5916198,0.11764706,0.19452108,-0.98084056,-0.18061677,-0.2519084,0.22450721
0.10784312,-0.19631289,-0.49,0.0,-0.59287053,0.35308456,0.10915493,-0.98249894,-0.1938326,-0.25603902,0.18000005
0.37030536,-0.30894306,-0.35,-0.019230766,-0.5828643,0.30419618,0.22043003,-0.9803174,-0.14274977,-0.3167939,0.0
0.16666669,-0.2601626,-0.34,0.012820508,-0.59412134,0.32011202,0.16549295,-0.97997195,-0.13874388,-0.259542,0.08000005
0.23529412,-0.20325203,-0.33499998,0.07523887,-0.5778612,0.20588236,0.1910511,-0.9800509,-0.18942733,-0.28625956,0.17333336
0.38140032,-0.20731707,-0.30393195,0.012820508,-0.5946152,0.04411765,0.03169014,-0.9601959,-0.25550655,-0.26717559,-0.13333334
0.33498222,-0.23983741,-0.435,0.006410258,-0.5966229,0.23529412,0.0528169,-0.9062096,-0.13598098,-0.24809161,0.19049932
0.31543162,-0.19105692,-0.49,0.025641024,-0.48949543,0.04411765,0.18311824,-0.97797805,-0.030836971,-0.20229007,0.17909114
0.09803921,-0.20731707,-0.495,0.0,-0.5828643,0.0882353,0.06338028,-0.97979426,-0.13305028,-0.22900763,0.14666672
0.127451,-0.17811826,-0.395,0.14102563,-0.58661664,0.20588236,0.20901427,-0.96720713,-0.09251102,-0.23282441,-0.01999995
-0.049019605,-0.24796748,-0.41,0.07589088,-0.60662913,0.20588236,0.3309859,-0.98478895,-0.12334799,-0.21086743,0.46666667
0.088235304,-0.23983741,-0.47,0.006410258,-0.5934959,0.34229967,0.13028169,-0.9823311,-0.15859024,-0.19083971,0.12000008
0.088235304,-0.16150738,-0.425,0.070512824,-0.59287053,0.14705883,0.1849668,-0.98429537,-0.18061677,-0.18964702,0.4533334
0.30392155,-0.17578924,-0.345,0.07853258,-0.57911193,0.30882353,0.26056337,-0.9811635,-0.13878193,-0.23198089,0.22537237
0.7058824,-0.20528455,-0.16999999,0.07693985,-0.5809881,0.27964783,0.123239435,-0.93433654,-0.29515418,-0.22900763,0.20566481
0.21568629,-0.2804878,-0.15,0.07802352,-0.5943309,0.30428138,0.2112676,-0.9798535,-0.2687224,-0.21853969,0.0
0.2647059,-0.20528455,-0.39,0.08270899,-0.57848656,0.05882353,0.04225352,-0.9804487,-0.13677262,-0.23285237,-0.013333257
0.24509808,-0.300813,-0.26,-0.006410258,-0.5347092,0.04411765,0.03521127,-0.97965604,-0.1938326,-0.21265559,0.0
0.32274085,-0.15853657,-0.38,0.0,-0.5055282,0.23529412,0.33450705,-0.98054445,-0.12927546,-0.28244275,-0.013333257
0.18627451,-0.300813,-0.29697776,0.07574361,-0.57971203,0.29082608,0.27112675,-0.9800509,-0.18502204,-0.24045803,0.026666768
0.23529412,-0.15770422,-0.38,0.057692304,-0.5809881,0.24817513,0.19366197,-0.9803964,-0.1718062,-0.18297753,0.08000005
0.15686274,-0.30894306,-0.30015147,0.07638194,-0.5903976,0.2962689,0.13028169,-0.9818869,-0.14977968,-0.1832061,0.21333338
0.07843139,-0.300813,-0.43,0.019230774,-0.6091307,0.19117647,0.06338028,-0.98208433,-0.13215856,-0.259542,0.22698669
0.33333334,-0.2113821,-0.35500002,0.006410258,-0.5897436,0.33599257,0.22285908,-0.9807024,-0.17621148,-0.2434957,0.08000005
0.24509808,-0.1761335,-0.5,0.14102563,-0.57917863,0.04411765,0.024647888,-0.97872823,-0.16740091,-0.3053435,0.026666768
0.38235295,-0.22357723,-0.365,0.025641024,-0.5816135,0.32089663,0.21702048,-0.9794389,-0.13345987,-0.23532815,0.0
0.37936673,-0.18057865,-0.29119876,0.07304797,-0.58536583,0.30348313,0.16549295,-0.97768193,-0.25991184,-0.16793893,0.06666667
0.3557366,-0.18160151,-0.415,-0.006410258,-0.5816135,0.29006484,0.15492958,-0.9808998,-0.11013215,-0.26335877,0.13333334
0.4184492,-0.18276186,-0.315,0.04487179,-0.57911193,0.3529412,0.21649502,-0.98920375,-0.25550655,-0.30916032,0.06666667
0.20588234,-0.1620859,-0.2872985,0.06476438,-0.59412134,0.2582105,0.08450704,-0.9806432,-0.15418497,-0.26335877,0.026666768
0.15686274,-0.20731707,-0.46,0.13461539,-0.5816135,0.3529412,0.2084796,-0.96893907,-0.13672072,-0.3129771,0.0
0.23529412,-0.3821138,-0.315,-0.06410256,-0.6022514,0.3571236,0.35915494,-0.98708886,-0.37444925,-0.33969465,0.44000003
0.3640918,-0.25609756,-0.34,0.0,-0.5816135,0.22058824,0.21326308,-0.98044574,-0.23788542,-0.2977099,0.013333384
0.18627451,-0.199187,-0.44,0.2051282,-0.66740555,0.33903837,0.36267605,-1.0217363,-0.13963915,-0.21374047,0.0
0.2941177,-0.26422763,-0.365,0.025641024,-0.59849906,0.1764706,0.18462808,-0.9820646,-0.24669598,-0.19737168,0.2070572
0.43137255,-0.31300813,-0.30335763,0.08480229,-0.5947467,0.05882353,0.014084507,-0.98138344,-0.22466958,-0.30916032,0.23768118
0.039215695,-0.3211382,-0.34,0.10178103,-0.59912443,0.05882353,0.24013403,-0.9815118,-0.13631988,-0.29389313,0.28000006
0.32294002,-0.2601626,-0.16,-0.012820508,-0.37335834,0.1764706,0.08802817,-0.9806827,-0.28634363,-0.18075225,-0.0399999
0.3431373,-0.17015587,-0.30002436,0.067593455,-0.5747342,0.13235295,0.13028169,-0.9783926,-0.14086245,-0.2977099,0.013333384
0.32742515,-0.16666667,-0.5,-0.019230766,-0.51590633,0.25120214,0.19064523,-0.8956839,-0.15859024,-0.19126521,0.18504868
0.25490195,-0.3617886,-0.29000002,0.0,-0.5897436,0.24986763,0.03521127,-0.98344654,-0.12604311,-0.30152673,0.38666674
0.33627212,-0.300813,-0.31,0.057692304,-0.590369,0.269451,0.123239435,-0.9836439,-0.17621148,-0.23282441,0.46666667
0.4117647,-0.27235773,-0.31,0.03846154,-0.5822389,0.34017885,0.22487795,-0.97999173,-0.25991184,-0.24782304,0.05333341
0.18627451,-0.28455284,-0.345,-0.019230766,-0.5828643,0.19117647,0.123239435,-0.9794587,-0.18942733,-0.26335877,-0.053333282
0.3572636,-0.18064874,-0.30831924,-0.019230766,-0.58348966,0.28887823,0.17957747,-0.98074186,-0.17621148,-0.28625956,0.0
0.01960787,-0.33739838,-0.37,-0.012820508,-0.5934959,0.014705882,0.014084507,-0.9856773,-0.15418497,-0.30152673,0.54666674
0.029411783,-0.20731707,-0.46,0.077894524,-0.54070675,0.20588236,0.18850371,-0.98344654,-0.07929517,-0.20385669,0.20955177
0.33070472,-0.28861788,-0.35,0.06180111,-0.5809881,0.4852941,0.22887324,-0.98024833,-0.13215856,-0.30916032,0.0
0.27450976,-0.30894306,-0.34,0.077826455,-0.5822389,0.44117647,0.2535211,-0.9737935,-0.13991393,-0.23282441,0.21333338
0.18627451,-0.2113821,-0.485,-0.006410258,-0.5734834,0.3382353,0.32394367,-0.9822225,-0.1718062,-0.30152673,0.21562491
0.15686274,-0.3211382,-0.33499998,-0.012820508,-0.5947467,0.014705882,0.02112676,-0.95895755,-0.22466958,-0.08778626,0.08000005
0.36706567,-0.17239141,-0.38,0.019230774,-0.57848656,0.04411765,0.07394366,-0.9784716,-0.26431713,-0.20732641,0.10666669
0.33836737,-0.17040354,-0.4,0.06241818,-0.6035022,0.19117647,0.18661971,-0.981729,-0.16740091,-0.33969465,0.2
0.30392155,-0.23577234,-0.30623576,0.03846154,-0.57223266,0.073529415,0.08450704,-0.97965604,-0.14153336,-0.27862594,-0.013333257
0.07843139,-0.23983741,-0.3016064,0.12820514,-0.5674827,0.28007087,0.08450704,-0.98044574,-0.14012307,-0.2519084,0.21333338
0.3137255,-0.17073171,-0.5,-0.012820508,-0.5897436,0.25750136,0.04225352,-0.9802385,-0.18942733,-0.3053435,0.08000005
0.23529412,-0.20325203,-0.325,0.0766075,-0.57911193,0.38235295,0.15845071,-0.98024833,-0.18942733,-0.27099237,0.18666674
0.27450976,-0.20325203,-0.44,-0.006410258,-0.58786744,0.42503682,0.13732395,-0.98218304,-0.15859024,-0.32797545,0.330561
0.320219,-0.15791108,-0.5,0.019230774,-0.59099436,0.073529415,0.024647888,-0.9820547,-0.12706773,-0.1800866,0.2
0.049019605,-0.32520324,-0.31680417,0.025641024,-0.60578054,0.2995136,0.17957747,-0.97129107,-0.14278847,-0.13740458,0.1600001
0.34304136,-0.20528455,-0.36,0.083333336,-0.57848656,0.23529412,0.19120783,-0.97718835,-0.13631688,-0.3053435,0.19425815
0.20588234,-0.17096463,-0.45,0.04487179,-0.58036274,0.10294118,0.1922632,-0.97965604,-0.15418497,-0.32061067,0.040000025
0.34766012,-0.31707317,-0.315,0.006410258,-0.5816135,0.26816863,0.17957747,-0.93274254,-0.17621148,-0.20695773,0.0
0.19607842,-0.28455284,-0.375,0.10274651,-0.6606414,0.3449862,0.29225352,-1.0295545,-0.25991184,-0.26803666,-0.0399999
0.18627451,-0.2113821,-0.34,0.051282056,-0.56249475,0.16176471,0.32042253,-0.9778991,-0.12775327,-0.27099237,0.20327207
0.2647059,-0.2113821,-0.30605614,0.04487179,-0.5797373,0.05882353,0.20720269,-0.97886646,-0.14208262,-0.28244275,-0.026666641
0.27450976,-0.15243901,-0.445,0.07552755,-0.5766104,0.20588236,0.1971831,-0.98074186,-0.2422907,-0.19465649,0.026666768
