0,1,2,3,4,5,6,7,8,9,10
0.21100917,0.42465723,0.30784962,0.0958904,0.07011674,0.10714286,0.12302051,0.34020403,0.49162757,0.1796406,0.41389564
0.38532108,0.29452035,0.039999958,0.08904109,0.17863075,0.2801873,0.1075269,0.42602345,0.3700784,0.16167656,0.44642845
0.4036697,0.21232863,0.33999968,0.10958903,0.11352234,0.31130174,0.28268552,0.5854932,0.5066926,0.17365259,0.1964286
0.38532108,0.2054793,0.20999978,0.09878128,0.13355571,0.57142854,0.11703976,0.5815634,0.35433042,0.20617476,0.14285713
0.35164845,0.21232863,0.2999997,0.09493979,0.08347231,0.08928572,0.021201413,0.46098465,0.5511806,0.20509219,0.55357134
0.23853208,0.14383553,0.3299997,0.05479452,0.08180287,0.035714284,0.100942455,0.50560737,0.3858264,0.2182136,0.33937764
0.4954128,0.31506824,0.28758076,0.10002889,0.11352234,0.14285713,0.09187279,0.5179673,0.3070864,0.13173644,0.1964286
0.43758637,0.21917793,0.46999952,0.10958903,0.08514176,0.14285713,0.10943539,0.5716027,0.39370042,0.19161662,0.42857143
0.14678897,0.2671231,0.13999987,0.09914984,0.07345564,0.27510378,0.098939925,0.2543892,0.5826766,0.2071452,0.55357134
0.32110092,0.3100477,0.0,0.08904109,0.12020013,0.284441,0.088339224,0.45360386,0.4015744,0.22510752,0.35590196
0.34748027,0.49999967,0.049999952,0.03424657,0.05509173,0.19642857,0.28975266,0.13485582,0.6456686,0.29341298,0.8035712
0.65137607,0.109588966,0.46999952,0.10174651,0.07011674,0.28571427,0.09187279,0.48347253,0.3228344,0.2035927,0.3928572
0.37614673,0.49315032,0.27118957,0.03424657,0.08848065,0.41071427,0.09540636,0.36472452,0.4173224,0.13173644,0.3277641
0.18348622,0.21917793,0.089999914,0.097783074,0.08514176,0.2731472,0.042402826,0.29116765,0.53543264,0.21556872,0.51785713
0.3672262,0.4143833,0.28063288,0.097625636,0.11853068,0.16071428,0.19787985,0.47582713,0.4546312,0.20931794,0.28571427
0.3692269,0.35273948,0.27624425,0.08219177,0.10183622,0.42857143,0.11691944,0.43981138,0.43307042,0.25149685,0.44642845
0.22935778,0.25810036,0.2999997,0.08904109,0.0684473,0.625,0.42756185,0.4681624,0.1574802,0.7724546,0.1964286
0.44954124,0.29626703,0.26999974,0.0958904,0.11686125,0.39285713,0.4876325,0.53193593,0.4173224,0.2226834,0.17857139
0.20183487,0.32191756,0.099999905,0.05479452,0.08514176,0.28020012,0.16607773,0.395374,0.5275586,0.2035927,0.33360064
0.36403,0.2739724,0.27495703,0.10273973,0.110183455,0.28308865,0.1943463,0.35553107,0.5433066,0.15568851,0.3399016
0.22935778,0.16438346,0.3041315,0.047945205,0.11352234,0.60714287,0.22614841,0.4819561,0.5511806,0.10179634,0.17857139
0.20183487,0.38356137,0.089999914,0.20547944,0.093489,0.25,0.08127209,0.352462,0.4738226,0.11377237,0.48214287
0.27522933,0.2530731,0.27083802,0.1438356,0.09181955,0.19642857,0.10847967,0.49498132,0.48818842,0.20157495,0.31900793
0.23853208,0.3664381,0.02999997,0.06164383,0.11773403,0.10714286,0.021201413,0.4007357,0.47244042,0.20474774,0.1964286
0.27522933,0.2054793,0.079999916,0.12328767,0.12020013,0.25,0.11213583,0.47199535,0.3700784,0.15568851,0.28571427
0.22935778,0.3093953,0.049999952,0.3287671,0.13888732,0.035714284,0.028268551,0.5700727,0.5196846,0.11377237,0.32142854
0.48452845,0.31506824,0.6599994,0.10958903,0.100166775,0.08928572,0.109540634,0.6558876,0.24409421,0.13772446,0.28571427
0.33027518,0.07534242,0.41999957,0.06849314,0.095158435,0.14285713,0.038869258,0.23906218,0.3700784,0.12574844,0.6964285
0.29357797,0.30821896,0.089999914,0.0958904,0.08848065,0.58928573,0.13780919,0.2704789,0.5669286,0.24550883,0.4393772
0.27522933,0.34246552,0.31999967,0.106202975,0.11686125,0.10714286,0.1696113,0.45666835,0.47439486,0.11377237,0.17857139
0.20183487,0.31591,0.05999994,0.07534246,0.08013342,0.05357143,0.10277958,0.40456745,0.6220466,0.18562862,0.44642845
0.46788985,0.2054793,0.45999956,0.08219177,0.10350567,0.07142857,0.03533569,0.49201888,0.4173224,0.24550883,0.6964285
0.18348622,0.2739724,0.039999958,0.10422756,0.12900223,0.125,0.03180212,0.38004696,0.5196846,0.1796406,0.17857139
0.358813,0.26433444,0.05999994,0.34931505,0.12234119,0.2732319,0.042402826,0.42602345,0.44572416,0.15568851,0.42857143
0.44229528,0.42465723,0.27999973,0.11009942,0.110183455,0.35714287,0.2508834,0.56394374,0.4251964,0.10778435,0.25000003
0.33944952,0.13013689,0.3899996,0.10273973,0.110183455,0.28571427,0.13074204,0.46530288,0.44881842,0.26347288,0.73214275
0.15596332,0.6164379,0.0,0.07534246,0.12961097,0.28571427,0.06360424,0.28580135,0.6692906,0.13173644,0.4999999
0.6697247,0.18493137,0.6899993,0.13013698,0.13856404,0.28571427,0.1024735,0.5479634,0.28346422,0.22643799,0.42857143
0.33944952,0.13013689,0.3899996,0.10450477,0.110183455,0.28571427,0.13074204,0.29116765,0.44881842,0.26347288,0.73214275
0.37614673,0.3904107,0.3099997,0.1438356,0.12353903,0.39285713,0.26501766,0.73251355,0.5826766,0.24550883,0.57142854
0.24770643,0.36986277,0.0,0.111979365,0.12020013,0.08928572,0.06007067,0.58692974,0.48933783,0.37724528,0.26785707
0.28440362,0.4486298,0.41999957,0.09714222,0.122224115,0.2727781,0.28268552,0.40303293,0.45165443,0.15568851,0.1964286
0.48146838,0.38698602,0.7599992,0.19178082,0.14691128,0.08928572,0.13074204,0.5982038,0.49654686,0.23872782,0.4999999
0.24770643,0.15753414,0.23999976,0.07534246,0.09181955,0.48214284,0.14840989,0.3923095,0.5433066,0.12574844,0.28571427
0.38301876,0.33904088,0.6599994,0.09748233,0.11853068,0.10714286,0.12720849,0.8857563,0.45834047,0.23952082,0.28571427
0.19266053,0.23287655,0.27883992,0.05479452,0.10851401,0.30357143,0.098939925,0.4793221,0.45757884,0.16167656,0.3928572
0.25688073,0.35273948,0.099999905,0.104330376,0.11352234,0.26785713,0.10635342,0.5149028,0.66141665,0.21556872,0.42857143
0.34962988,0.15068483,0.36999965,0.07534246,0.11686125,0.41071427,0.18374558,0.4413459,0.47244042,0.15568851,0.3141714
0.67889905,0.3493148,0.30983403,0.03424657,0.09849734,0.08928572,0.07067138,0.5570475,0.25984222,0.21331505,0.35714278
0.37369695,0.08219172,0.33999968,0.2876712,0.08347231,0.27281317,0.056537103,0.5179673,0.3779524,0.36526924,0.44642845
0.21100917,0.38698602,0.0,0.10958903,0.1552585,0.375,0.109540634,0.45666835,0.47834477,0.14371248,0.38070378
0.31192657,0.26003456,0.24999975,0.17123288,0.10684456,0.58928573,0.10310892,0.4628019,0.35433042,0.05389217,0.3161993
0.09174311,0.13013689,0.36999965,0.03424657,0.10350567,0.19642857,0.3180212,0.36472452,0.45669243,0.21567795,0.14285713
0.25688073,0.18493137,0.4799995,0.07534246,0.11686125,0.23214285,0.2155477,0.50264484,0.47244042,0.13173644,0.14285713
0.31192657,0.3287669,0.079999916,0.116438344,0.07345564,0.035714284,0.003533569,0.1701043,0.3779524,0.023952076,0.8214284
0.52307606,0.041095868,0.50999945,0.21232875,0.15358905,0.05357143,0.06007067,0.63199025,0.51983017,0.3832333,0.3035715
0.4036697,0.18493137,0.39999962,0.027397256,0.13137719,0.42857143,0.15547703,0.31721807,0.4730664,0.29940102,0.44642845
0.33944952,0.31506824,0.12999986,0.1369863,0.14023349,0.27569154,0.20141342,0.59458864,0.3385824,0.17365259,0.1250001
0.37614673,0.2054793,0.30874068,0.10273973,0.100166775,0.5535714,0.18727915,0.42372167,0.4645664,0.26347288,0.6428571
0.31192657,0.26027378,0.3899996,0.116438344,0.11686125,0.19642857,0.14134276,0.6022522,0.5433066,0.17365259,0.38207698
0.13761467,0.40068462,0.099999905,0.103198186,0.115191795,0.21428572,0.077738516,0.43444964,0.6771646,0.21739449,0.32142854
0.23853208,0.15068483,0.23999976,0.07534246,0.13043478,0.51785713,0.16254418,0.3923095,0.5511806,0.1497005,0.3035715
0.18348622,0.5308215,0.039999958,0.0958904,0.093489,0.10714286,0.104201324,0.39690396,0.47526368,0.1497005,0.42857143
0.506132,0.06164379,0.43999955,0.08904109,0.10517512,0.16071428,0.1180702,0.6167316,0.25984222,0.30538902,0.14285713
0.23853208,0.25792736,0.36999965,0.10958903,0.08514176,0.17857143,0.123674914,0.28733587,0.61417264,0.28143695,0.71428555
0.27522933,0.21232863,0.2899997,0.08219177,0.10517512,0.32142857,0.21201414,0.51351845,0.4722713,0.18562862,0.1964286
0.23853208,0.18493137,0.43999955,0.116438344,0.13069977,0.375,0.14840989,0.32947603,0.4409444,0.30538902,0.55357134
0.44954124,0.2801287,0.51999944,0.07534246,0.11686125,0.08928572,0.07067138,0.50637174,0.3464564,0.10778435,0.1964286
0.33027518,0.19178069,0.43999955,0.13013698,0.12854737,0.27443442,0.13074204,0.5256308,0.6220466,0.16766457,0.37499997
0.26605502,0.2827593,0.1899998,0.06849314,0.10684456,0.16071428,0.13427562,0.38771048,0.5118106,0.12574844,0.23214284
0.22018348,0.58561605,0.039999958,0.07534246,0.12520847,0.19642857,0.11863154,0.38387874,0.4803144,0.16167656,0.17857139
0.23853208,0.18493137,0.27492663,0.06164383,0.08848065,0.58928573,0.10965736,0.46821138,0.5669286,0.2694609,0.33157352
0.35378394,0.14383553,0.22999978,0.095306516,0.11820011,0.30357143,0.107232444,0.42985064,0.43307042,0.19161662,0.16071434
0.34862378,0.16438346,0.31999967,0.08904109,0.115191795,0.5535714,0.2579505,0.4413459,0.4409444,0.22097787,0.46428567
0.23853208,0.36301342,0.019999979,0.0958904,0.13689458,0.07142857,0.09143208,0.6635511,0.45770305,0.28143695,0.3329957
0.36611658,0.2647447,0.52999943,0.39726025,0.14190294,0.27345526,0.045936394,0.6099157,0.45250764,0.29341298,0.5892856
0.52293575,0.26027378,0.41999957,0.10433263,0.095158435,0.35714287,0.1590106,0.5792662,0.3307084,0.2335328,0.55357134
0.26605502,0.2054793,0.3099997,0.102135114,0.11352234,0.25,0.12720849,0.54861677,0.44881842,0.18562862,0.107142895
0.16513762,0.2808217,0.089999914,0.10389067,0.18530855,0.23214285,0.088339224,0.47199535,0.46965903,0.2035927,0.36878163
0.33944952,0.30136964,0.21999978,0.10273973,0.11686125,0.2742797,0.28268552,0.58692974,0.49606243,0.17365259,0.1964286
0.4036697,0.31506824,0.24999975,0.13013698,0.10517512,0.14285713,0.34628975,0.5478495,0.3858264,0.14371248,0.23214284
0.3027523,0.15753414,0.27019107,0.06849314,0.10183622,0.27787676,0.3392226,0.46026057,0.4173224,0.1497005,0.32950944
0.21100917,0.30821896,0.0,0.13013698,0.115191795,0.30183804,0.123674914,0.34786755,0.5275586,0.11377237,0.4173835
0.33944952,0.109588966,0.27232572,0.08219177,0.13522515,0.08928572,0.021201413,0.46334258,0.40944842,0.20491561,0.71428555
0.44486278,0.17123276,0.31924722,0.112567805,0.13898638,0.07142857,0.038869258,0.47429258,0.3385824,0.22763523,0.3928572
0.34862378,0.4280819,0.10999989,0.09660819,0.13021682,0.26785713,0.20141342,0.44900942,0.35433042,0.29341298,0.31958228
0.4587156,0.29530185,0.23999976,0.08904109,0.12520847,0.07142857,0.077738516,0.6252381,0.3149604,0.22455202,0.32142854
0.17431192,0.3493148,0.3299997,0.06164383,0.07846398,0.26785713,0.077738516,0.4682307,0.48818842,0.18562862,0.3035715
0.3711954,0.26027378,0.34999964,0.09845244,0.10851401,0.28077793,0.42756185,0.5332943,0.3858264,0.17365259,0.17857139
0.27522933,0.27305344,0.3079656,0.116438344,0.10183622,0.39285713,0.10527398,0.5010298,0.5039366,0.21196793,0.48214287
0.22935778,0.36301342,0.17999983,0.06164383,0.09682789,0.21428572,0.12014134,0.5069441,0.5511806,0.16167656,0.1250001
0.22018348,0.42123258,0.049999952,0.07534246,0.115191795,0.21428572,0.1696113,0.45666835,0.5118106,0.14371248,0.25000003
0.43780217,0.3118896,0.6599994,0.33561644,0.11853068,0.29209346,0.12720849,0.8857563,0.25984222,0.23952082,0.28571427
0.33944952,0.36301342,0.099999905,0.10232233,0.12854737,0.28571427,0.12014134,0.56624097,0.46367633,0.21520701,0.1964286
0.4036697,0.30469438,0.16999984,0.1438356,0.10851401,0.07142857,0.10601486,0.54256994,0.47738078,0.13173644,0.37391734
0.29357797,0.32191756,0.2898134,0.097395,0.10350567,0.41071427,0.40282685,0.47199535,0.4015744,0.12574844,0.31967717
0.3495599,0.17123276,0.31999967,0.07534246,0.08347231,0.25,0.107988395,0.3110891,0.3858264,0.23952082,0.51785713
0.6697247,0.21232863,0.6599994,0.15068492,0.16193628,0.16071428,0.06007067,0.552193,0.4800169,0.31137708,0.35714278
0.5045872,0.26644784,0.34999964,0.047945205,0.10517512,0.14285713,0.077738516,0.4658664,0.39370042,0.21106662,0.4999999
0.35608375,0.57534206,0.19999981,0.07534246,0.118452564,0.25,0.19081272,0.37238804,0.48818842,0.065868214,0.44642845
0.41342124,0.21232863,0.43999955,0.06849314,0.12186958,0.14285713,0.104899585,0.49345136,0.4251964,0.2184542,0.1964286
0.23853208,0.35273948,0.2782197,0.116438344,0.10851401,0.26785713,0.28268552,0.52409625,0.4525811,0.12574844,0.33483982
0.40075648,0.28767103,0.2969671,0.10958903,0.14190294,0.10714286,0.088339224,0.5332943,0.4173224,0.16167656,0.16071434
0.27522933,0.42123258,0.019999979,0.10958903,0.09849734,0.29004806,0.028268551,0.36319,0.47872084,0.22754475,0.38622054
0.6697247,0.17808206,0.3411496,0.12328767,0.14357238,0.19642857,0.12720849,0.6343076,0.5122014,0.16766457,0.33928573
0.3027523,0.14383553,0.30855128,0.04109589,0.07345564,0.08928572,0.1024735,0.2543892,0.43307042,0.21880853,0.46428567
0.45697057,0.19862999,0.5499995,0.10859404,0.10684456,0.375,0.1696113,0.686537,0.3228344,0.23619261,0.26785707
