0,1,2,3,4,5,6,7
0.28883826879271074,0.4966703746710194,0.5920398009950248,0.33763440860215055,0.2816265110423419,0.08115942028985507,0.42542545141732624,0.061799816345270896
0.5193621867881549,-0.002774694830564354,-0.004975124378109449,0.5956989247311828,-0.03012048123553905,0.6463768115942029,0.5655656001195043,0.31955922865013775
0.17854215235264806,-0.002774694830564354,0.8259203706807758,0.4029246996807796,0.19759035518162843,0.7350723930027174,0.4574574548582674,0.14325068870523416
0.11617312072892938,0.39678136077070264,0.5522388059701493,0.8365591397849462,0.2710843311198515,0.35130438320878626,0.1524274917268032,0.06611570247933884
0.6309794988610479,0.2608213140730493,-0.004975124378109449,0.9053763440860215,-0.03012048123553905,0.3768115942028985,-0.0025025026553960367,0.48484848484848486
0.4715261958997722,-0.002774694830564352,-0.004975124378109449,0.6,-0.03012048123553905,0.4824927642379981,0.5880881240180686,0.31955922865013775
0.3079726581964515,0.43784685273075175,-0.004975124378109453,0.541505350092406,-0.03012048123553905,0.6915941321331521,0.34859858934853977,0.008264462809917356
0.30296127562642367,-0.002774694830564354,-0.004975124378109449,0.6129032258064516,-0.030120481235539065,0.4811594202898551,0.7257257700648506,0.06611570247933884
0.14123006833712984,0.35377359089695515,0.6522388363358986,0.4499784736223118,0.21325300484960613,0.5907246022984601,0.3793793414617829,0.06611570247933884
0.30296127562642367,0.43285239356803923,-0.004975124378109453,0.5956989247311828,-0.03012048123553905,0.49449268285778986,0.38563559810027304,-0.0027548209366391185
0.2624829059852826,0.08819089947853384,0.6108457650711288,0.15483870967741936,0.32861444568371034,0.7933331918025363,0.4946696571247552,0.027548209366391185
0.19895215566717683,-0.002774694830564354,0.6178109467919193,0.3772903278309812,0.2262650561329243,0.8028985507246377,0.5102603525315081,0.2644628099173554
0.4267653897574388,-0.002774694830564354,0.4735323398267452,0.3899354996219758,0.2533132425948627,0.46139128311820654,0.6756757169569299,-0.0027548209366391185
0.6469248291571754,0.05271920178072273,0.4626865671641791,0.2946236559139785,0.31957829556802275,0.39420289855072466,0.6256256638490092,0.12451790633608817
0.5831435079726651,0.049944506950158375,0.6965174129353234,0.26881720430107525,0.29849396444817133,0.4057971014492754,0.5155155470115835,0.008264462809917356
